AAI,20021203,09:30:13,3.85,5200,3.85,0.0,0.003065518203491479
AAI,20021203,09:30:15,3.85,700,3.85,0.0,0.0030655182034914795
AAI,20021203,09:30:25,3.85,700,3.85,0.0,0.0030655182034914795
AAI,20021203,09:30:25,3.85,300,3.85,0.0,0.0030762606532945508
AAI,20021203,09:30:25,3.85,1000,3.85,0.0,0.003172937156887375
AAI,20021203,09:30:25,3.85,200,3.85,0.0,0.003172937156887374
AAI,20021203,09:30:35,3.85,3000,3.88,0.007762005335489109,0.003172937156887375
AAI,20021203,09:32:44,3.88,3100,3.91,0.007702220362092303,0.003072293202371337
AAI,20021203,09:32:59,3.91,500,3.89,-0.0051282163669194554,0.002967843302372759
AAI,20021203,09:33:19,3.89,900,3.88,-0.0025740039951728773,0.0029277093952433473
AAI,20021203,09:34:03,3.88,900,3.88,0.0,0.0029183047372650737
AAI,20021203,09:34:56,3.88,300,3.88,0.0,0.0029318477843465036
AAI,20021203,09:35:34,3.88,100,3.88,0.0,0.0031166242280099986
AAI,20021203,09:35:35,3.88,700,3.88,0.0,0.0033741856510847426
AAI,20021203,09:36:18,3.88,200,3.88,0.0,0.0033859057427843295
AAI,20021203,09:37:08,3.88,100,3.89,0.0025740039951728426,0.0033945941370998826
AAI,20021203,09:37:38,3.89,100,3.89,0.0,0.003395041626055807
AAI,20021203,09:39:17,3.89,500,3.89,0.0,0.003395041626055807
AAI,20021203,09:39:59,3.89,300,3.88,-0.0025740039951728773,0.003403509914101721
AAI,20021203,09:40:35,3.88,500,3.88,0.0,0.0033954233862563154
AAI,20021203,09:40:40,3.88,100,3.88,0.0,0.003395423386256315
AAI,20021203,09:41:25,3.88,100,3.9,0.005141399500418652,0.003489069102859119
AAI,20021203,09:41:38,3.9,100,3.9,0.0,0.0034486868500953178
AAI,20021203,09:41:42,3.9,900,3.91,0.0025608208616736505,0.0035323503108013474
AAI,20021203,09:41:43,3.91,300,3.88,-0.007702220362092351,0.0035210934952553605
AAI,20021203,09:42:09,3.88,500,3.88,0.0,0.003441294391083578
AAI,20021203,09:43:03,3.88,100,3.92,0.010256500167189061,0.0034496932214319134
AAI,20021203,09:48:07,3.92,100,3.88,-0.01025650016718911,0.0033316303121235145
AAI,20021203,09:50:13,3.88,4600,3.85,-0.007762005335489189,0.003177293524277815
AAI,20021203,09:50:15,3.85,400,3.85,0.0,0.0030947820504337448
AAI,20021203,09:50:27,3.85,500,3.85,0.0,0.0031407153869025387
AAI,20021203,09:51:12,3.85,100,3.85,0.0,0.003182576108135471
AAI,20021203,09:51:13,3.85,400,3.84,-0.0026007817000574785,0.0032272601205843624
AAI,20021203,09:52:01,3.84,300,3.84,0.0,0.0032598026221515673
AAI,20021203,09:52:01,3.84,300,3.84,0.0,0.003351921363239024
AAI,20021203,09:53:25,3.84,700,3.86,0.00519481687710393,0.0033614998864295548
AAI,20021203,09:53:47,3.86,200,3.86,0.0,0.003319092765809826
AAI,20021203,09:54:37,3.86,200,3.85,-0.0025940351770465356,0.003328205166064466
AAI,20021203,09:56:29,3.85,500,3.84,-0.0026007817000574785,0.0033193966271223363
AAI,20021203,09:57:57,3.84,200,3.84,0.0,0.0033103131082006638
AAI,20021203,09:58:40,3.84,200,3.84,0.0,0.003405013766692107
AAI,20021203,10:03:06,3.84,200,3.85,0.0026007817000574403,0.0034440557116783054
AAI,20021203,10:05:34,3.85,100,3.87,0.0051813587419975845,0.003444271473341328
AAI,20021203,10:09:16,3.87,1500,3.84,-0.007782140442054963,0.0034408065239175116
AAI,20021203,10:13:44,3.84,200,3.84,0.0,0.003355551483968479
AAI,20021203,10:14:30,3.84,300,3.84,0.0,0.003366795484049696
AAI,20021203,10:15:18,3.84,100,3.84,0.0,0.0033667954840496954
AAI,20021203,10:15:59,3.84,100,3.84,0.0,0.0033667954840496954
AAI,20021203,10:17:29,3.84,100,3.84,0.0,0.0035274139663669705
AAI,20021203,10:18:07,3.84,1200,3.84,0.0,0.0036780802396948653
AAI,20021203,10:18:14,3.84,800,3.84,0.0,0.0039047732270662814
AAI,20021203,10:18:17,3.84,100,3.84,0.0,0.003913510485328714
AAI,20021203,10:19:00,3.84,200,3.84,0.0,0.003913510485328714
AAI,20021203,10:19:49,3.84,200,3.84,0.0,0.003913510485328713
AAI,20021203,10:20:30,3.84,200,3.85,0.0026007817000574403,0.003922057529389478
AAI,20021203,10:20:47,3.85,200,3.84,-0.0026007817000574785,0.003947676161836072
AAI,20021203,10:21:13,3.84,200,3.86,0.00519481687710393,0.003948061058422757
AAI,20021203,10:21:32,3.86,400,3.84,-0.005194816877104023,0.003922282411074693
AAI,20021203,10:22:01,3.84,200,3.84,0.0,0.0038877287223215875
AAI,20021203,10:22:11,3.84,2700,3.84,0.0,0.0038877287223215867
AAI,20021203,10:22:48,3.84,300,3.84,0.0,0.004100370866550368
AAI,20021203,10:23:32,3.84,200,3.85,0.0026007817000574403,0.004109364565206401
AAI,20021203,10:24:14,3.85,1200,3.86,0.002594035177046528,0.004176100062206459
AAI,20021203,10:24:54,3.86,300,3.84,-0.005194816877104023,0.004167795503705557
AAI,20021203,10:28:00,3.84,200,3.85,0.0026007817000574403,0.004208609475836329
AAI,20021203,10:28:11,3.85,100,3.86,0.002594035177046528,0.004207492748906458
AAI,20021203,10:28:50,3.86,100,3.84,-0.005194816877104023,0.004198609777910738
AAI,20021203,10:29:31,3.84,200,3.84,0.0,0.004167961890162812
AAI,20021203,10:30:15,3.84,200,3.84,0.0,0.004167961890162812
AAI,20021203,10:30:57,3.84,200,3.84,0.0,0.004175546643145819
AAI,20021203,10:31:39,3.84,200,3.84,0.0,0.00417554664314582
AAI,20021203,10:32:25,3.84,100,3.84,0.0,0.0041845878935614055
AAI,20021203,10:33:45,3.84,600,3.84,0.0,0.004192142565583552
AAI,20021203,10:34:19,3.84,200,3.84,0.0,0.004201148100225913
AAI,20021203,10:34:32,3.84,800,3.84,0.0,0.004232542900734527
AAI,20021203,10:34:51,3.84,1200,3.84,0.0,0.004307876845916084
AAI,20021203,10:35:28,3.84,500,3.84,0.0,0.004315334005695
AAI,20021203,10:35:32,3.84,600,3.84,0.0,0.004315334005694999
AAI,20021203,10:36:12,3.84,400,3.84,0.0,0.004322660180021605
AAI,20021203,10:36:17,3.84,400,3.85,0.0026007817000574403,0.004322660180021603
AAI,20021203,10:36:17,3.85,400,3.84,-0.0026007817000574785,0.004313969264696184
AAI,20021203,10:36:59,3.84,500,3.84,0.0,0.0043157497370412586
AAI,20021203,10:37:02,3.84,500,3.85,0.0026007817000574403,0.0043157497370412586
AAI,20021203,10:37:25,3.85,600,3.87,0.0051813587419975845,0.004314385127548002
AAI,20021203,10:37:27,3.87,2400,3.87,0.0,0.0042809672365288825
AAI,20021203,10:37:44,3.87,100,3.84,-0.007782140442054963,0.004315404689097613
AAI,20021203,10:39:13,3.84,200,3.85,0.0026007817000574403,0.004254349289732233
AAI,20021203,10:40:05,3.85,200,3.84,-0.0026007817000574785,0.00425452395879657
AAI,20021203,10:40:25,3.84,200,3.84,0.0,0.00424712166726326
AAI,20021203,10:41:29,3.84,500,3.84,0.0,0.004254685313588398
AAI,20021203,10:42:17,3.84,100,3.84,0.0,0.0042633534927547095
AAI,20021203,10:43:02,3.84,100,3.84,0.0,0.00427088839298237
AAI,20021203,10:43:50,3.84,100,3.84,0.0,0.004279523752922808
AAI,20021203,10:45:26,3.84,100,3.84,0.0,0.004279523752922808
AAI,20021203,10:46:07,3.84,500,3.84,0.0,0.00428793924480137
AAI,20021203,10:46:52,3.84,200,3.84,0.0,0.004287939244801371
AAI,20021203,10:47:47,3.84,100,3.84,0.0,0.004319931692482303
AAI,20021203,10:49:07,3.84,2000,3.84,0.0,0.004327676140005849
AAI,20021203,10:49:11,3.84,500,3.84,0.0,0.004327676140005849
AAI,20021203,10:51:43,3.84,200,3.84,0.0,0.0043589042044017345
AAI,20021203,10:52:05,3.84,500,3.84,0.0,0.004366505359719078
AAI,20021203,10:52:09,3.84,300,3.84,0.0,0.004366505359719078
AAI,20021203,10:52:13,3.84,500,3.84,0.0,0.00436650535971908
AAI,20021203,10:52:21,3.84,1600,3.83,-0.0026075634070808302,0.004374556615118007
AAI,20021203,10:52:26,3.83,500,3.8,-0.007863736460214576,0.004374596900615417
AAI,20021203,10:52:27,3.8,10400,3.8,0.0,0.004310640151047442
AAI,20021203,10:53:02,3.8,1000,3.8,0.0,0.004340747742519244
AAI,20021203,10:53:50,3.8,1000,3.8,0.0,0.004340747742519244
AAI,20021203,10:54:28,3.8,200,3.8,0.0,0.004340747742519243
AAI,20021203,10:59:40,3.8,100,3.8,0.0,0.004373117387736502
AAI,20021203,11:00:24,3.8,100,3.8,0.0,0.004373117387736502
AAI,20021203,11:04:51,3.8,900,3.81,0.00262812240626963,0.004381312573075753
AAI,20021203,11:05:25,3.81,1300,3.85,0.010443959161083314,0.004373657233520146
AAI,20021203,11:05:28,3.85,700,3.8,-0.013072081567352888,0.004254933498970299
