AA,20030326,09:31:24,21.1,46700,21.1,0.0,9.124123080628257E-4
AA,20030326,09:31:25,21.1,500,21.1,0.0,9.309635750889238E-4
AA,20030326,09:31:26,21.1,200,21.1,0.0,9.514184326265719E-4
AA,20030326,09:31:26,21.1,300,21.1,0.0,9.523629352956088E-4
AA,20030326,09:31:26,21.1,500,21.1,0.0,9.621689493731529E-4
AA,20030326,09:31:26,21.1,300,21.1,0.0,9.674877611150731E-4
AA,20030326,09:31:26,21.1,200,21.1,0.0,9.715768734370641E-4
AA,20030326,09:31:26,21.1,500,21.1,0.0,9.911939652747059E-4
AA,20030326,09:31:26,21.1,300,21.1,0.0,9.925509471942558E-4
AA,20030326,09:31:27,21.1,200,21.1,0.0,9.92550947194256E-4
AA,20030326,09:31:27,21.1,300,21.1,0.0,9.96660293149882E-4
AA,20030326,09:31:27,21.1,1800,21.1,0.0,0.0010006711136788663
AA,20030326,09:31:27,21.1,300,21.1,0.0,0.0010020861302458008
AA,20030326,09:31:28,21.1,100,21.1,0.0,0.0010020861302458008
AA,20030326,09:31:28,21.1,100,21.1,0.0,0.0010034755286691351
AA,20030326,09:31:28,21.1,2000,21.1,0.0,0.0010034755286691351
AA,20030326,09:31:28,21.1,300,21.1,0.0,0.001004349663078222
AA,20030326,09:31:28,21.1,1000,21.1,0.0,0.0010057359344938083
AA,20030326,09:31:33,21.1,100,21.1,0.0,0.0010097107049753546
AA,20030326,09:31:41,21.1,200,21.05,-0.002372480353630468,0.0010111130710368297
AA,20030326,09:31:46,21.05,200,21.06,4.7494657743897605E-4,9.849473046863904E-4
AA,20030326,09:31:47,21.06,1500,21.1,0.0018975337761914111,9.849567495339687E-4
AA,20030326,09:31:47,21.1,200,21.1,0.0,9.655811152632648E-4
AA,20030326,09:31:47,21.1,100,21.1,0.0,9.664672370652703E-4
AA,20030326,09:31:47,21.1,600,21.1,0.0,9.664672370652703E-4
AA,20030326,09:31:47,21.1,500,21.06,-0.0018975337761914996,9.673302486932411E-4
