AAI,20030218,09:31:07,6,3700,6,0.0,0.002647896897021752
AAI,20030218,09:31:09,6,800,6,0.0,0.0026539367482368305
AAI,20030218,09:31:35,6,300,6,0.0,0.0026598806606164247
AAI,20030218,09:31:37,6,100,6,0.0,0.0026598806606164247
AAI,20030218,09:32:00,6,700,6.01,0.0016652793190612488,0.002664093579005021
AAI,20030218,09:33:04,6.01,400,6.05,0.006633523495633877,0.0026814262563082886
AAI,20030218,09:33:04,6.05,2500,6.05,0.0,0.0028377658284874496
AAI,20030218,09:33:05,6.05,2500,6.08,0.004946423935325617,0.0028377658284874496
AAI,20030218,09:33:51,6.08,300,6.08,0.0,0.0028017423569286206
AAI,20030218,09:33:52,6.08,200,6.08,0.0,0.0028017423569286215
AAI,20030218,09:33:54,6.08,700,6.09,0.0016433857437300632,0.0028194909310408716
AAI,20030218,09:35:08,6.09,500,6.09,0.0,0.002815311667866068
AAI,20030218,09:35:42,6.09,300,6.09,0.0,0.002820524636332535
AAI,20030218,09:37:27,6.09,1200,6.1,0.0016406894574597963,0.002824702546209485
AAI,20030218,09:38:16,6.1,200,6.1,0.0,0.002820451124629929
AAI,20030218,09:38:23,6.1,200,6.15,0.008163310639161056,0.00282045112462993
AAI,20030218,09:38:52,6.15,100,6.15,0.0,0.0028204511246299312
AAI,20030218,09:39:49,6.15,100,6.16,0.001624695727001983,0.0028401270391251515
AAI,20030218,09:39:54,6.16,1200,6.15,-0.001624695727001922,0.002835152671499267
AAI,20030218,09:40:01,6.15,400,6.19,0.006483004878078312,0.0029039485007205604
AAI,20030218,09:40:04,6.19,1300,6.15,-0.006483004878078266,0.002905647343425743
AAI,20030218,09:40:09,6.15,400,6.19,0.006483004878078312,0.0028523407917132627
AAI,20030218,09:40:42,6.19,600,6.19,0.0,0.0027957991014473317
AAI,20030218,09:41:35,6.19,100,6.19,0.0,0.0027998728158598906
AAI,20030218,09:41:49,6.19,3000,6.15,-0.006483004878078266,0.0027998728158598915
AAI,20030218,09:41:49,6.15,900,6.19,0.006483004878078312,0.0027260837361545247
AAI,20030218,09:41:56,6.19,900,6.19,0.0,0.0026497256955632102
AAI,20030218,09:43:07,6.19,1000,6.19,0.0,0.0026556283157334435
AAI,20030218,09:43:28,6.19,1200,6.19,0.0,0.0027369236449640423
AAI,20030218,09:46:10,6.19,2400,6.19,0.0,0.0027369236449640427
AAI,20030218,09:46:52,6.19,700,6.19,0.0,0.0027369236449640427
AAI,20030218,09:47:16,6.19,600,6.19,0.0,0.0027369236449640427
AAI,20030218,09:47:19,6.19,1800,6.19,0.0,0.0027369236449640427
AAI,20030218,09:48:10,6.19,100,6.19,0.0,0.0027369236449640427
AAI,20030218,09:48:50,6.19,400,6.19,0.0,0.0027369236449640427
AAI,20030218,09:49:06,6.19,100,6.2,0.001614205354541201,0.002780548786955831
AAI,20030218,09:51:09,6.2,900,6.14,-0.009724549891994857,0.0027940255459055737
AAI,20030218,09:51:49,6.14,200,6.15,0.0016273396593754076,0.0026251080114025726
AAI,20030218,09:53:24,6.15,100,6.13,-0.0032573318703065105,0.002620109144536288
AAI,20030218,09:54:04,6.13,100,6.14,0.00162999221093097,0.0025995806016004823
AAI,20030218,09:54:45,6.14,100,6.14,0.0,0.0025946172882816664
AAI,20030218,09:55:10,6.14,100,6.13,-0.0016299922109310643,0.0025997660313463486
AAI,20030218,09:55:12,6.13,800,6.14,0.00162999221093097,0.0025995473643315543
AAI,20030218,09:56:38,6.14,100,6.13,-0.0016299922109310643,0.0025945839874314566
AAI,20030218,10:00:21,6.13,100,6.145,0.0024439930698780827,0.0025945671719882573
AAI,20030218,10:05:30,6.145,100,6.15,8.133388004285028E-4,0.0025830689580210718
AAI,20030218,10:05:39,6.15,3500,6.15,0.0,0.002581750073909086
AAI,20030218,10:05:40,6.15,100,6.15,0.0,0.0026620080442818083
AAI,20030218,10:05:48,6.15,100,6.15,0.0,0.0026674893646443823
AAI,20030218,10:05:56,6.15,100,6.15,0.0,0.002746909508066636
AAI,20030218,10:05:59,6.15,1100,6.15,0.0,0.002746909508066636
AAI,20030218,10:06:03,6.15,100,6.15,0.0,0.0027516780312664088
AAI,20030218,10:06:17,6.15,100,6.15,0.0,0.0027516780312664088
AAI,20030218,10:06:26,6.15,100,6.15,0.0,0.0027516780312664088
AAI,20030218,10:08:26,6.15,400,6.15,0.0,0.0027516780312664088
AAI,20030218,10:10:39,6.15,300,6.14,-0.0016273396593754824,0.0027516780312664088
