A,20021206,09:30:01,16.5,800,16.82,0.01920827363826719,0.0023804929002618413
A,20021206,09:30:18,16.82,39700,16.82,0.0,0.001393067914239701
A,20021206,09:30:19,16.82,100,16.82,0.0,0.0013930679142397013
A,20021206,09:30:20,16.82,100,16.82,0.0,0.001429262165647283
A,20021206,09:30:20,16.82,200,16.82,0.0,0.0014312017991718663
A,20021206,09:30:20,16.82,3000,16.82,0.0,0.0014312017991718663
A,20021206,09:30:20,16.82,500,16.82,0.0,0.0014312017991718663
A,20021206,09:30:20,16.82,100,16.82,0.0,0.00143752783444216
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014375278344421602
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014381839995040416
A,20021206,09:30:20,16.82,200,16.82,0.0,0.0014388159551432652
A,20021206,09:30:20,16.82,300,16.82,0.0,0.0014451086594502182
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014451086594502182
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014489059213718956
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014551549930607805
A,20021206,09:30:20,16.82,100,16.82,0.0,0.0014589261068327808
A,20021206,09:30:20,16.82,800,16.82,0.0,0.0014589261068327808
A,20021206,09:30:20,16.82,100,16.82,0.0,0.001459525468157067
A,20021206,09:30:21,16.82,300,16.82,0.0,0.001472580128794767
A,20021206,09:30:21,16.82,100,16.82,0.0,0.001472580128794767
A,20021206,09:30:22,16.82,8600,16.82,0.0,0.001473220681824243
A,20021206,09:30:23,16.82,100,16.82,0.0,0.0014793116720146888
A,20021206,09:30:23,16.82,100,16.82,0.0,0.0014810810794675055
A,20021206,09:30:23,16.82,200,16.82,0.0,0.0014848729471565513
A,20021206,09:30:23,16.82,100,16.82,0.0,0.001490861486020496
A,20021206,09:30:23,16.82,1600,16.82,0.0,0.001490861486020496
A,20021206,09:30:27,16.82,400,16.82,0.0,0.0014915401944390198
A,20021206,09:30:32,16.82,100,16.82,0.0,0.0014932951123689273
A,20021206,09:30:35,16.82,100,16.82,0.0,0.0014939727151969263
A,20021206,09:30:35,16.82,100,16.82,0.0,0.0014957247790788966
A,20021206,09:30:35,16.82,100,16.8,-0.0011897681355886845,0.001497449022999567
A,20021206,09:30:37,16.8,500,16.8,0.0,0.001493659240428201
A,20021206,09:30:38,16.8,200,16.82,0.0011897681355887508,0.001493659240428201
A,20021206,09:30:41,16.82,900,16.82,0.0,0.0014879659311130456
A,20021206,09:30:44,16.82,100,16.82,0.0,0.0014886689450745601
A,20021206,09:30:45,16.82,100,16.75,-0.004170396273726586,0.00148866894507456
A,20021206,09:30:53,16.75,1000,16.78,0.0017894427679848513,0.0014536166960189543
A,20021206,09:30:59,16.78,200,16.75,-0.001789442767984732,0.0014416409703830603
A,20021206,09:31:04,16.75,1000,16.7,-0.0029895388483660483,0.0014434104443936638
A,20021206,09:31:10,16.7,1300,16.7,0.0,0.0014128020309889361
A,20021206,09:31:11,16.7,1000,16.7,0.0,0.0014437039988503088
A,20021206,09:31:12,16.7,1000,16.72,0.0011968882338461726,0.0014437039988503088
A,20021206,09:31:53,16.72,300,16.73,5.979073421770567E-4,0.001438289224148609
A,20021206,09:31:54,16.73,1000,16.73,0.0,0.0014367864559481612
A,20021206,09:31:58,16.73,500,16.73,0.0,0.0014487624302882928
A,20021206,09:32:16,16.73,500,16.7,-0.0017947955760232092,0.0014487624302882928
A,20021206,09:32:31,16.7,100,16.7,0.0,0.0014380835478815072
A,20021206,09:32:55,16.7,500,16.68,-0.0011983224921086443,0.0014394478629073922
A,20021206,09:32:57,16.68,1700,16.68,0.0,0.001435793842222735
A,20021206,09:33:03,16.68,5000,16.66,-0.0011997601919040602,0.0014357938422227346
A,20021206,09:33:21,16.66,200,16.63,-0.0018023435338603655,0.0014308720680356291
A,20021206,09:33:27,16.63,500,16.63,0.0,0.001419437605122963
A,20021206,09:33:28,16.63,900,16.6,-0.0018055978423385712,0.0014194376051229632
A,20021206,09:33:53,16.6,1000,16.57,-0.0018088639240261164,0.0014076394240405115
A,20021206,09:33:58,16.57,4500,16.57,0.0,0.0013954668162572887
A,20021206,09:33:59,16.57,600,16.57,0.0,0.0013965401328424074
A,20021206,09:34:00,16.57,100,16.57,0.0,0.0013975856922048577
A,20021206,09:34:16,16.57,1000,16.55,-0.0012077296153996536,0.0013975856922048577
A,20021206,09:34:16,16.55,300,16.51,-0.0024198438910351793,0.0013933771224711581
A,20021206,09:34:24,16.51,400,16.55,0.002419843891035296,0.0013715355997751066
A,20021206,09:34:25,16.55,1500,16.48,-0.004238577341746254,0.0013527524657839655
A,20021206,09:34:30,16.48,900,16.51,0.0018187334507111384,0.0013128171662178014
A,20021206,09:34:31,16.51,1000,16.5,-6.058770255018336E-4,0.0013537831613084981
A,20021206,09:34:31,16.5,200,16.5,0.0,0.0013581495023156436
A,20021206,09:34:31,16.5,200,16.48,-0.0012128564252092936,0.0014794781204302396
A,20021206,09:34:32,16.48,300,16.48,0.0,0.0014732236813556434
A,20021206,09:34:33,16.48,100,16.48,0.0,0.001485925465962706
A,20021206,09:34:34,16.48,3500,16.51,0.0018187334507111384,0.0014859254659627067
A,20021206,09:34:36,16.51,1000,16.5,-6.058770255018336E-4,0.001476406476027647
A,20021206,09:34:36,16.5,200,16.47,-0.001819836716986094,0.0014746363800375493
A,20021206,09:34:38,16.47,100,16.48,6.069802917767355E-4,0.0014634417999466634
A,20021206,09:34:42,16.48,900,16.5,0.0012128564252092296,0.0014627645051132503
A,20021206,09:34:54,16.5,900,16.5,0.0,0.0014588189920438526
A,20021206,09:35:16,16.5,3900,16.5,0.0,0.0014595199074081615
A,20021206,09:35:19,16.5,700,16.54,0.0024213086890103454,0.0014595199074081615
A,20021206,09:35:29,16.54,300,16.54,0.0,0.0014429716726267153
A,20021206,09:35:29,16.54,100,16.54,0.0,0.0014470355068344292
A,20021206,09:35:32,16.54,400,16.5,-0.0024213086890102274,0.0014470355068344285
A,20021206,09:35:34,16.5,1000,16.59,0.005439723295818121,0.0014306198395736941
A,20021206,09:35:35,16.59,1400,16.59,0.0,0.0013288577015906462
A,20021206,09:36:06,16.59,1000,16.59,0.0,0.001329897525308941
A,20021206,09:36:15,16.59,1000,16.56,-0.0018099552452395303,0.001331551645795018
A,20021206,09:36:24,16.56,200,16.6,0.0024125464053841475,0.0014193790532889303
A,20021206,09:36:34,16.6,500,16.54,-0.003621005766952405,0.001400873417160965
A,20021206,09:36:36,16.54,2500,16.6,0.003621005766952362,0.0013517229932795438
A,20021206,09:36:43,16.6,2000,16.59,-6.025911601445004E-4,0.0013193161937397316
A,20021206,09:36:52,16.59,200,16.57,-0.0012062727638815322,0.0013175183909635995
A,20021206,09:37:18,16.57,100,16.55,-0.0012077296153996536,0.0013110556930796989
A,20021206,09:37:32,16.55,100,16.55,0.0,0.001304435732112392
A,20021206,09:37:47,16.55,100,16.55,0.0,0.0013052431915943892
A,20021206,09:37:54,16.55,100,16.5,-0.0030257209165370676,0.0013052431915943896
A,20021206,09:38:06,16.5,100,16.48,-0.0012128564252092936,0.0013043318679763461
A,20021206,09:38:18,16.48,300,16.49,6.06612090181866E-4,0.0013165960772452444
A,20021206,09:38:20,16.49,500,16.48,-6.066120901817806E-4,0.0013165633433101318
A,20021206,09:38:20,16.48,100,16.47,-6.069802917767686E-4,0.0013387213379067035
A,20021206,09:38:28,16.47,200,16.48,6.069802917767355E-4,0.0013366810822133637
A,20021206,09:39:09,16.48,100,16.48,0.0,0.0013399751592989037
A,20021206,09:39:36,16.48,1000,16.46,-0.001214329232401831,0.0013399751592989035
A,20021206,09:39:57,16.46,2000,16.46,0.0,0.001384385533440226
A,20021206,09:40:10,16.46,2500,16.5,0.0024271856576111375,0.0014132779289489617
A,20021206,09:40:11,16.5,100,16.5,0.0,0.0013955558835255111
A,20021206,09:40:12,16.5,100,16.5,0.0,0.0013955558835255111
A,20021206,09:40:15,16.5,200,16.5,0.0,0.0014018360714427233
A,20021206,09:40:47,16.5,400,16.55,0.0030257209165371114,0.0014018360714427233
A,20021206,09:40:52,16.55,200,16.56,6.040471340415661E-4,0.0013722075468533472
A,20021206,09:40:58,16.56,6000,16.56,0.0,0.001371336064802226
A,20021206,09:41:06,16.56,100,16.56,0.0,0.0013721841698414558
A,20021206,09:41:08,16.56,100,16.58,0.0012070007500352875,0.0013721841698414563
A,20021206,09:41:28,16.58,100,16.58,0.0,0.0013694642275489924
A,20021206,09:41:29,16.58,300,16.57,-6.033182686772893E-4,0.001373839257766327
A,20021206,09:41:32,16.57,200,16.56,-6.036824813580297E-4,0.001372056712410131
A,20021206,09:41:50,16.56,800,16.58,0.0012070007500352875,0.0013702436430599828
A,20021206,09:41:54,16.58,1000,16.58,0.0,0.001365862929930339
A,20021206,09:41:56,16.58,100,16.56,-0.0012070007500352277,0.001365862929930339
A,20021206,09:41:59,16.56,300,16.58,0.0012070007500352875,0.0013595700147968036
A,20021206,09:42:02,16.58,200,16.56,-0.0012070007500352277,0.0013551547982227628
A,20021206,09:42:34,16.56,900,16.56,0.0,0.0013488119249631754
A,20021206,09:42:35,16.56,300,16.55,-6.040471340416181E-4,0.0013488119249631754
A,20021206,09:42:47,16.55,500,16.58,0.0018110478840769714,0.001346938822647815
A,20021206,09:42:58,16.58,1400,16.58,0.0,0.001358991109432103
A,20021206,09:43:01,16.58,1000,16.57,-6.033182686772893E-4,0.0013783170533227093
A,20021206,09:43:11,16.57,1000,16.59,0.001206272763881596,0.0013765403064821466
A,20021206,09:43:12,16.59,100,16.6,6.02591160144514E-4,0.001372133016847468
A,20021206,09:43:20,16.6,200,16.58,-0.0012055456553487812,0.0013712137697433717
A,20021206,09:43:33,16.58,400,16.6,0.0012055456553489111,0.0013650650043144565
A,20021206,09:43:38,16.6,1000,16.6,0.0,0.0013605735539805334
A,20021206,09:43:38,16.6,400,16.59,-6.025911601445004E-4,0.0013605735539805332
A,20021206,09:43:39,16.59,600,16.6,6.02591160144514E-4,0.001360546218904121
A,20021206,09:43:46,16.6,1500,16.59,-6.025911601445004E-4,0.0013595929317689428
A,20021206,09:44:04,16.59,500,16.6,6.02591160144514E-4,0.0013587826756785992
A,20021206,09:44:07,16.6,1000,16.61,6.022282627059191E-4,0.0013578543906233784
A,20021206,09:44:11,16.61,300,16.61,0.0,0.0013578341208511898
A,20021206,09:44:12,16.61,200,16.61,0.0,0.0013578341208511896
A,20021206,09:44:18,16.61,100,16.61,0.0,0.0013800356987897686
