AAI,20030210,09:30:24,5.99,5400,5.99,0.0,0.008746385869960255
AAI,20030210,09:30:25,5.99,400,5.99,0.0,0.008746385869960255
AAI,20030210,09:30:25,5.99,1000,5.99,0.0,0.00874996053782954
AAI,20030210,09:30:25,5.99,200,5.99,0.0,0.008749960537829542
AAI,20030210,09:30:27,5.99,900,5.99,0.0,0.0087534867995819
AAI,20030210,09:30:44,5.99,500,5.95,-0.006700192569819562,0.008753486799581897
AAI,20030210,09:32:15,5.95,1500,5.95,0.0,0.008733623205464423
AAI,20030210,09:32:24,5.95,500,5.91,-0.006745388139531538,0.008744000468860383
AAI,20030210,09:32:34,5.91,700,5.92,0.001690617477907452,0.008723015177835932
AAI,20030210,09:32:37,5.92,500,5.91,-0.0016906174779074388,0.008720154183040053
AAI,20030210,09:32:38,5.91,100,5.9,-0.0016934805063330315,0.008719737957279676
AAI,20030210,09:34:21,5.9,500,5.8,-0.017094433359300183,0.008719285688479926
AAI,20030210,09:34:40,5.8,17800,5.8,0.0,0.008566175639681633
AAI,20030210,09:34:46,5.8,1200,5.83,0.005159082810027423,0.008566175639681631
AAI,20030210,09:35:16,5.83,400,5.85,0.0034246608813639536,0.00854762356867602
AAI,20030210,09:36:20,5.85,800,5.86,0.0017079423451563376,0.008538594631739055
AAI,20030210,09:37:12,5.86,600,5.87,0.0017050302510837475,0.008556344137027999
AAI,20030210,09:37:47,5.87,200,5.87,0.0,0.008553591229819248
AAI,20030210,09:38:45,5.87,200,5.84,-0.005123836999869395,0.008553591229819246
AAI,20030210,09:38:54,5.84,100,5.85,0.0017108644036293876,0.00854419625670017
AAI,20030210,09:40:15,5.85,300,5.8,-0.008583743691391442,0.00854698009207781
AAI,20030210,09:40:21,5.8,2700,5.8,0.0,0.008508598490520144
AAI,20030210,09:40:24,5.8,2700,5.81,0.001722653311446156,0.008559842523638712
AAI,20030210,09:40:58,5.81,600,5.85,0.006861090379945381,0.008606745888612514
AAI,20030210,09:41:04,5.85,500,5.86,0.0017079423451563376,0.008618805553473715
AAI,20030210,09:41:38,5.86,500,5.86,0.0,0.00861899806643727
AAI,20030210,09:42:15,5.86,100,5.82,-0.006849341845574783,0.008621711369703269
AAI,20030210,09:44:03,5.82,200,5.8,-0.0034423441909729015,0.008597490628073518
AAI,20030210,09:44:05,5.8,400,5.8,0.0,0.00859191544123004
AAI,20030210,09:44:10,5.8,4600,5.82,0.0034423441909729197,0.008594381963693653
AAI,20030210,09:44:21,5.82,100,5.81,-0.0017196908795266994,0.008594839301760747
AAI,20030210,09:45:07,5.81,100,5.77,-0.006908490343811673,0.008641110909658302
AAI,20030210,09:45:20,5.77,200,5.77,0.0,0.008622231969771493
AAI,20030210,09:45:23,5.77,200,5.77,0.0,0.008734000664528114
AAI,20030210,09:45:23,5.77,100,5.76,-0.0017346058122083075,0.008734000664528114
AAI,20030210,09:45:31,5.76,400,5.75,-0.0017376198985407374,0.00874991282913814
AAI,20030210,09:45:32,5.75,500,5.75,0.0,0.008748479930238202
AAI,20030210,09:45:45,5.75,1000,5.75,0.0,0.008763551336847093
AAI,20030210,09:45:45,5.75,900,5.75,0.0,0.008763551336847092
AAI,20030210,09:45:45,5.75,200,5.6,-0.026433257068155597,0.008764942973633375
AAI,20030210,09:45:54,5.6,1900,5.6,0.0,0.008376547889900506
AAI,20030210,09:45:55,5.6,11700,5.6,0.0,0.008376547889900502
AAI,20030210,09:45:57,5.6,10000,5.6,0.0,0.008376547889900502
AAI,20030210,09:45:59,5.6,100,5.65,0.008888947417246214,0.008376547889900504
AAI,20030210,09:46:50,5.65,1000,5.65,0.0,0.008328781278337645
AAI,20030210,09:47:01,5.65,4000,5.65,0.0,0.008336008672924273
AAI,20030210,09:47:17,5.65,3000,5.63,-0.003546103006750589,0.008336008672924273
AAI,20030210,09:47:24,5.63,100,5.67,0.007079675588061768,0.008330635541962195
AAI,20030210,09:47:39,5.67,100,5.73,0.010526412986987603,0.008301594027951543
AAI,20030210,09:47:52,5.73,500,5.63,-0.01760608857504924,0.008240729425235564
AAI,20030210,09:48:02,5.63,700,5.75,0.021090412657660075,0.008102228896044898
AAI,20030210,09:48:07,5.75,500,5.63,-0.021090412657660117,0.007920701039368682
AAI,20030210,09:48:29,5.63,900,5.5,-0.023361349913173762,0.007640136860715014
AAI,20030210,09:48:38,5.5,200,5.5,0.0,0.007271629275547553
AAI,20030210,09:48:38,5.5,500,5.5,0.0,0.007271629275547551
AAI,20030210,09:48:38,5.5,500,5.63,0.023361349913173818,0.007271629275547547
AAI,20030210,09:48:58,5.63,300,5.35,-0.05101288124368384,0.006888877837147459
AAI,20030210,09:49:16,5.35,8400,5.35,0.0,0.004605626029426743
AAI,20030210,09:49:18,5.35,10100,5.35,0.0,0.004605626029426744
AAI,20030210,09:49:19,5.35,100,5.35,0.0,0.004605626029426743
AAI,20030210,09:49:19,5.35,500,5.35,0.0,0.004610864563119188
AAI,20030210,09:49:19,5.35,200,5.35,0.0,0.004610864563119187
AAI,20030210,09:49:21,5.35,10000,5.35,0.0,0.0046280848039570565
AAI,20030210,09:49:25,5.35,1000,5.35,0.0,0.004638543751154642
AAI,20030210,09:49:25,5.35,100,5.4,0.00930239266231363,0.004638543751154642
AAI,20030210,09:49:53,5.4,2500,5.5,0.0183491386681964,0.004552614866239399
AAI,20030210,09:50:16,5.5,700,5.5,0.0,0.004194961913323263
AAI,20030210,09:50:16,5.5,500,5.49,-0.0018198367169859828,0.004199367871699417
AAI,20030210,09:52:06,5.49,100,5.49,0.0,0.0041980238687141045
AAI,20030210,09:52:35,5.49,100,5.5,0.0018198367169858993,0.004198023868714104
AAI,20030210,09:52:37,5.5,1000,5.5,0.0,0.0042307172724187795
AAI,20030210,09:52:38,5.5,1000,5.5,0.0,0.004263454365374109
AAI,20030210,09:52:40,5.5,2000,5.48,-0.0036429912785009805,0.004263454365374108
AAI,20030210,09:53:12,5.48,200,5.5,0.0036429912785010087,0.0042598740268555355
AAI,20030210,09:54:51,5.5,1000,5.5,0.0,0.00424595397262802
AAI,20030210,09:55:11,5.5,100,5.5,0.0,0.004245953972628018
AAI,20030210,09:55:22,5.5,1000,5.6,0.018018505502678212,0.004245953972628019
AAI,20030210,09:55:36,5.6,200,5.6,0.0,0.0038652743219193147
AAI,20030210,09:55:41,5.6,100,5.51,-0.01620197457628037,0.004122475151742486
AAI,20030210,09:55:44,5.51,200,5.51,0.0,0.0039007334873808787
AAI,20030210,09:55:47,5.51,200,5.5,-0.001816530926397894,0.003964347198147535
AAI,20030210,09:56:37,5.5,100,5.5,0.0,0.00396275446864764
AAI,20030210,09:56:47,5.5,6600,5.51,0.0018165309263977853,0.004029613488583491
AAI,20030210,09:57:05,5.51,100,5.5,-0.001816530926397894,0.00421139159501074
AAI,20030210,09:57:59,5.5,400,5.5,0.0,0.004345218591192282
AAI,20030210,09:58:05,5.5,100,5.5,0.0,0.004527274810507512
AAI,20030210,09:58:10,5.5,200,5.5,0.0,0.005010848136849612
AAI,20030210,09:58:11,5.5,200,5.53,0.005439723295818342,0.0051689031160788495
AAI,20030210,09:58:18,5.53,100,5.5,-0.00543972329581821,0.005169449618203277
AAI,20030210,09:58:22,5.5,200,5.49,-0.0018198367169859828,0.00516849013350631
AAI,20030210,09:58:46,5.49,200,5.49,0.0,0.00516766813799821
AAI,20030210,09:59:02,5.49,300,5.49,0.0,0.005214939468541984
AAI,20030210,09:59:34,5.49,200,5.47,-0.003649639087549504,0.005214939468541983
AAI,20030210,09:59:46,5.47,400,5.47,0.0,0.005204486570381024
AAI,20030210,09:59:57,5.47,600,5.46,-0.001829826677076116,0.005204486570381023
AAI,20030210,10:00:04,5.46,100,5.46,0.0,0.005200481057606626
AAI,20030210,10:00:04,5.46,100,5.47,0.0018298266770761572,0.005280732812691895
AAI,20030210,10:00:19,5.47,1300,5.47,0.0,0.005281520856264561
AAI,20030210,10:00:33,5.47,500,5.48,0.0018264845260345028,0.0052815208562645615
AAI,20030210,10:01:11,5.48,200,5.49,0.0018231545615149567,0.005282083658417856
AAI,20030210,10:01:48,5.49,100,5.51,0.0036363676433837124,0.005279153849567423
AAI,20030210,10:02:28,5.51,300,5.51,0.0,0.0052668632561017744
AAI,20030210,10:02:56,5.51,800,5.52,0.0018132371241807218,0.005270014456789545
AAI,20030210,10:03:08,5.52,300,5.52,0.0,0.0052700144567895445
AAI,20030210,10:04:24,5.52,2000,5.53,0.0018099552452396077,0.005270014456789544
AAI,20030210,10:05:09,5.53,1000,5.53,0.0,0.005266874656243215
AAI,20030210,10:05:56,5.53,100,5.53,0.0,0.005266874656243215
AAI,20030210,10:06:09,5.53,100,5.55,0.003610112224099572,0.0052700144567895445
AAI,20030210,10:06:25,5.55,500,5.55,0.0,0.005270014456789544
AAI,20030210,10:06:39,5.55,500,5.55,0.0,0.005270014456789544
AAI,20030210,10:06:55,5.55,200,5.55,0.0,0.005273057748292292
AAI,20030210,10:06:58,5.55,200,5.55,0.0,0.00529999279304079
AAI,20030210,10:08:08,5.55,300,5.53,-0.003610112224099674,0.005302736130023988
AAI,20030210,10:08:15,5.53,100,5.53,0.0,0.005289705049285475
AAI,20030210,10:08:18,5.53,100,5.53,0.0,0.005289705049285474
AAI,20030210,10:08:22,5.53,2800,5.53,0.0,0.0052897050492854755
AAI,20030210,10:08:29,5.53,300,5.56,0.005410292728247479,0.005289705049285474
AAI,20030210,10:08:47,5.56,500,5.56,0.0,0.005262969210028686
AAI,20030210,10:10:17,5.56,200,5.56,0.0,0.005262969210028686
