AA,20030414,09:30:29,21.28,7400,21.28,0.0,0.001508934421467625
AA,20030414,09:31:46,21.28,57400,21.28,0.0,0.001508934421467625
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0015089344214676253
AA,20030414,09:31:47,21.28,2900,21.28,0.0,0.0015523004479580348
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.00161009447015398
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016413288711671255
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016422453984567648
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016671643533925787
AA,20030414,09:31:47,21.28,300,21.28,0.0,0.0016892610910027475
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016893350563122946
AA,20030414,09:31:47,21.28,2900,21.28,0.0,0.001689312463772027
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.001690190974513369
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.001690190974513369
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016901909745133687
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016901909745133691
AA,20030414,09:31:47,21.28,300,21.28,0.0,0.0016910570209630567
AA,20030414,09:31:47,21.28,200,21.28,0.0,0.0016931642047698743
AA,20030414,09:31:47,21.28,100,21.28,0.0,0.0016931642047698745
AA,20030414,09:31:49,21.28,100,21.28,0.0,0.0016940407180422007
AA,20030414,09:31:49,21.28,100,21.28,0.0,0.001694445575642646
AA,20030414,09:31:49,21.28,100,21.28,0.0,0.0016953214264221032
AA,20030414,09:31:49,21.28,200,21.28,0.0,0.001695725978251167
AA,20030414,09:31:49,21.28,300,21.28,0.0,0.001695725978251167
AA,20030414,09:31:49,21.28,500,21.28,0.0,0.0016957259782511675
AA,20030414,09:31:50,21.28,100,21.28,0.0,0.0016957259782511675
AA,20030414,09:31:50,21.28,500,21.28,0.0,0.0016957259782511675
AA,20030414,09:31:50,21.28,100,21.28,0.0,0.001696601168037678
AA,20030414,09:31:50,21.28,100,21.28,0.0,0.0016966011680376784
AA,20030414,09:31:52,21.28,100,21.28,0.0,0.001697463944008475
AA,20030414,09:31:52,21.28,1000,21.28,0.0,0.0017143466280179424
AA,20030414,09:31:52,21.28,800,21.28,0.0,0.0017143466280179424
AA,20030414,09:31:52,21.28,200,21.28,0.0,0.0017143466280179424
AA,20030414,09:31:54,21.28,200,21.28,0.0,0.0017148250974963856
AA,20030414,09:31:54,21.28,500,21.28,0.0,0.0017255446764901012
AA,20030414,09:31:54,21.28,200,21.28,0.0,0.0017282844882847068
AA,20030414,09:31:54,21.28,500,21.28,0.0,0.001728284488284707
AA,20030414,09:31:54,21.28,200,21.28,0.0,0.0017290011777423447
AA,20030414,09:31:54,21.28,2000,21.28,0.0,0.0017295539891190256
AA,20030414,09:31:54,21.28,100,21.28,0.0,0.0017302701527410155
AA,20030414,09:31:54,21.28,400,21.28,0.0,0.0017309740896542132
AA,20030414,09:31:54,21.28,500,21.28,0.0,0.0017315393863011753
AA,20030414,09:31:54,21.28,100,21.28,0.0,0.001731539386301175
AA,20030414,09:31:54,21.28,100,21.28,0.0,0.0017322428074320478
AA,20030414,09:31:54,21.28,300,21.28,0.0,0.0017322428074320478
AA,20030414,09:31:54,21.28,100,21.28,0.0,0.0017328076901832136
AA,20030414,09:31:54,21.28,300,21.28,0.0,0.0017351624324298597
AA,20030414,09:31:55,21.28,400,21.28,0.0,0.0017447220149347735
AA,20030414,09:31:55,21.28,200,21.28,0.0,0.001744722014934774
AA,20030414,09:31:55,21.28,100,21.28,0.0,0.0017454908631969457
AA,20030414,09:31:55,21.28,100,21.28,0.0,0.0017514778402209275
AA,20030414,09:31:55,21.28,400,21.28,0.0,0.0017514778402209275
AA,20030414,09:31:55,21.28,300,21.28,0.0,0.0017537535252770957
AA,20030414,09:31:56,21.28,700,21.28,0.0,0.001753753525277096
AA,20030414,09:32:29,21.28,700,21.3,9.394082419358841E-4,0.0017630960889772412
AA,20030414,09:32:34,21.3,1400,21.3,0.0,0.0017712951267996211
AA,20030414,09:32:46,21.3,100,21.35,0.0023446669592540547,0.0017720047287216527
AA,20030414,09:32:48,21.35,1400,21.35,0.0,0.0017572949252532082
AA,20030414,09:32:50,21.35,500,21.4,0.0023391823531720194,0.0017572949252532071
AA,20030414,09:33:19,21.4,100,21.35,-0.002339182353172155,0.0017416877933680531
AA,20030414,09:33:45,21.35,200,21.4,0.0023391823531720194,0.0017258765809561362
AA,20030414,09:34:18,21.4,100,21.49,0.004196788626613232,0.001709982715684414
AA,20030414,09:34:21,21.49,100,21.49,0.0,0.001657718261973363
AA,20030414,09:34:22,21.49,100,21.6,0.005105604035700293,0.001657718261973363
AA,20030414,09:34:23,21.6,1100,21.598,-9.259687955148574E-5,0.001575221193773684
AA,20030414,09:34:25,21.598,100,21.55,-0.002224901260811126,0.0015762383472941919
AA,20030414,09:34:27,21.55,8200,21.599,0.0022712007723596508,0.0015621375824122683
AA,20030414,09:34:27,21.599,100,21.5,-0.004594082188499272,0.001545226950767424
AA,20030414,09:34:28,21.5,600,21.5,0.0,0.0014837466655558355
AA,20030414,09:34:28,21.5,600,21.49,-4.6522447919812197E-4,0.0014837466655558353
AA,20030414,09:34:28,21.49,1000,21.599,0.00505930666769747,0.001483754929973466
AA,20030414,09:34:30,21.599,200,21.49,-0.005059306667697359,0.0013954607667960434
AA,20030414,09:34:31,21.49,1000,21.599,0.00505930666769747,0.0013036445789630718
AA,20030414,09:34:33,21.599,100,21.55,-0.002271200772359611,0.001198565902562813
AA,20030414,09:34:38,21.55,3200,21.55,0.0,0.0011787579285273673
AA,20030414,09:34:40,21.55,500,21.56,4.639294910396024E-4,0.001183124534071948
AA,20030414,09:34:57,21.56,300,21.56,0.0,0.0012280463466098977
AA,20030414,09:35:01,21.56,400,21.56,0.0,0.0012280463466098977
AA,20030414,09:35:02,21.56,100,21.56,0.0,0.0012353438854693542
