AAI,20030124,09:30:14,5.07,300,5.07,0.0,0.004041892233323031
AAI,20030124,09:30:16,5.07,100,5.07,0.0,0.004041892233323032
AAI,20030124,09:30:17,5.07,300,5.07,0.0,0.004046873859816951
AAI,20030124,09:30:28,5.07,200,5,-0.013902905168991493,0.004051562846199842
AAI,20030124,09:30:51,5,200,5.08,0.015873349156290163,0.0038044707531961334
AAI,20030124,09:31:19,5.08,300,5.08,0.0,0.003458423770647304
AAI,20030124,09:32:32,5.08,300,5.09,0.0019665689720408473,0.003458423770647305
AAI,20030124,09:33:46,5.09,300,5.13,0.007827828620246696,0.0034584923092004956
AAI,20030124,09:34:56,5.13,300,5.1,-0.005865119452398134,0.0033664803948513723
AAI,20030124,09:35:51,5.1,300,5.12,0.003913899321136315,0.0033168878330204214
AAI,20030124,09:36:06,5.12,1000,5.13,0.0019512201312617493,0.0032977368997771477
AAI,20030124,09:36:15,5.13,300,5.13,0.0,0.0032979090313338334
AAI,20030124,09:38:02,5.13,300,5.13,0.0,0.0032979090313338334
AAI,20030124,09:38:27,5.13,300,5.11,-0.0039062549670649885,0.003297909031333834
AAI,20030124,09:38:33,5.11,300,5.12,0.001955034835803295,0.0032760849188240085
AAI,20030124,09:40:35,5.12,300,5.12,0.0,0.003269606349027945
AAI,20030124,09:40:59,5.12,300,5.12,0.0,0.003274821344789065
AAI,20030124,09:42:11,5.12,300,5.12,0.0,0.0032815536485807707
AAI,20030124,09:42:17,5.12,800,5.08,-0.007843177461025893,0.003281553648580771
AAI,20030124,09:42:22,5.08,100,5.1,0.003929278139889557,0.0034706410833112364
AAI,20030124,09:42:23,5.1,1900,5.1,0.0,0.0034549980043867695
AAI,20030124,09:43:37,5.1,300,5.08,-0.003929278139889438,0.0034602304259385387
AAI,20030124,09:43:52,5.08,300,5.05,-0.0059230183031221675,0.003436962349978298
AAI,20030124,09:44:05,5.05,100,5.06,0.0019782400121057205,0.0034359529061155705
AAI,20030124,09:44:46,5.06,300,5.09,0.0059113472630571645,0.0034787289874232104
AAI,20030124,09:45:42,5.09,200,5.07,-0.003937012959339532,0.0035190273815039795
AAI,20030124,09:46:35,5.07,100,5.09,0.003937012959339599,0.0034967153645750846
AAI,20030124,09:46:54,5.09,200,5.09,0.0,0.0034747017556812842
AAI,20030124,09:48:05,5.09,200,5.07,-0.003937012959339532,0.0034802073667962448
AAI,20030124,09:49:15,5.07,300,5.1,0.005899722127188102,0.0034796798089365886
AAI,20030124,09:49:27,5.1,200,5.06,-0.007874056430905883,0.003429803284586198
AAI,20030124,09:49:54,5.06,100,5.05,-0.0019782400121057075,0.003361010929887122
AAI,20030124,09:49:57,5.05,100,5.05,0.0,0.0033769190773400236
AAI,20030124,09:50:33,5.05,100,5.09,0.007889587275162924,0.0033819746293423944
AAI,20030124,09:50:52,5.09,200,5.09,0.0,0.003314045284680468
AAI,20030124,09:52:02,5.09,200,5.09,0.0,0.0033197947245344954
AAI,20030124,09:53:09,5.09,200,5.09,0.0,0.003325648913289554
AAI,20030124,09:54:33,5.09,200,5.09,0.0,0.003331400864416086
AAI,20030124,09:56:24,5.09,200,5.09,0.0,0.0033314008644160856
AAI,20030124,09:56:53,5.09,200,5.09,0.0,0.003337257641372608
AAI,20030124,09:58:08,5.09,200,5.08,-0.001966568972040827,0.0033429896185701983
AAI,20030124,09:58:42,5.08,100,5.1,0.003929278139889557,0.003388899016392639
AAI,20030124,09:59:31,5.1,200,5.1,0.0,0.003365131065537157
AAI,20030124,10:00:24,5.1,100,5.07,-0.00589972212718816,0.0033651310655371572
AAI,20030124,10:00:47,5.07,300,5.1,0.005899722127188102,0.003337945323327759
AAI,20030124,10:01:44,5.1,100,5.08,-0.003929278139889438,0.0032910651206728117
AAI,20030124,10:01:57,5.08,100,5.06,-0.003944778291016452,0.003291248704532971
AAI,20030124,10:02:26,5.06,500,5.07,0.0019743343037178294,0.003267758558677494
AAI,20030124,10:03:12,5.07,100,5.06,-0.0019743343037177405,0.0032854975841249876
AAI,20030124,10:03:48,5.06,200,5.07,0.0019743343037178294,0.0032854739979924497
AAI,20030124,10:03:49,5.07,100,5.08,0.0019704439872987385,0.003279595306169419
AAI,20030124,10:04:21,5.08,200,5.07,-0.001970443987298725,0.003273611836555212
AAI,20030124,10:04:21,5.07,400,5.1,0.005899722127188102,0.0032736118365552114
AAI,20030124,10:04:56,5.1,100,5.08,-0.003929278139889438,0.0032255591686482094
AAI,20030124,10:05:18,5.08,100,5.08,0.0,0.003208132227407847
AAI,20030124,10:05:41,5.08,100,5.1,0.003929278139889557,0.0032140944935550816
AAI,20030124,10:06:31,5.1,100,5.08,-0.003929278139889438,0.0031960782733719477
AAI,20030124,10:07:53,5.08,100,5.1,0.003929278139889557,0.0031715919387914787
AAI,20030124,10:08:09,5.1,100,5.08,-0.003929278139889438,0.0031474007999471466
AAI,20030124,10:08:23,5.08,100,5.08,0.0,0.003147400799947147
AAI,20030124,10:08:37,5.08,100,5.07,-0.001970443987298725,0.0031715919387914787
AAI,20030124,10:08:38,5.07,100,5.07,0.0,0.0031651621376203843
AAI,20030124,10:09:37,5.07,500,5.08,0.0019704439872987385,0.0031651621376203843
AAI,20030124,10:09:47,5.08,100,5.07,-0.001970443987298725,0.003159326262997454
AAI,20030124,10:09:49,5.07,600,5.05,-0.003952574315823469,0.003152871447947727
AAI,20030124,10:09:52,5.05,400,5.06,0.0019782400121057205,0.0031337159225771115
AAI,20030124,10:11:05,5.06,700,5.08,0.003944778291016546,0.0031336221311135696
