A,20030620,09:32:08,19.5,423600,19.5,0.0,8.169272948583147E-4
A,20030620,09:32:09,19.5,100,19.5,0.0,8.169272948583149E-4
A,20030620,09:32:09,19.5,300,19.5,0.0,8.185202206891223E-4
A,20030620,09:32:09,19.5,100,19.5,0.0,8.185202206891225E-4
A,20030620,09:32:09,19.5,200,19.5,0.0,8.201418177371905E-4
A,20030620,09:32:09,19.5,100,19.5,0.0,8.201418177371904E-4
A,20030620,09:32:09,19.5,300,19.5,0.0,8.217268872430002E-4
A,20030620,09:32:09,19.5,300,19.5,0.0,8.217268872430005E-4
A,20030620,09:32:11,19.5,500,19.5,0.0,8.233405144624021E-4
A,20030620,09:32:11,19.5,100,19.5,0.0,8.29634963822365E-4
A,20030620,09:32:11,19.5,100,19.5,0.0,8.311361829458896E-4
A,20030620,09:32:11,19.5,500,19.5,0.0,8.311361829458899E-4
A,20030620,09:32:11,19.5,400,19.5,0.0,8.311361829458896E-4
A,20030620,09:32:18,19.5,300,19.5,0.0,8.311361829458897E-4
A,20030620,09:32:19,19.5,300,19.5,0.0,8.311361829458896E-4
A,20030620,09:32:19,19.5,100,19.5,0.0,8.311361829458893E-4
A,20030620,09:32:19,19.5,700,19.53,0.0015372793188863979,8.311361829458896E-4
A,20030620,09:32:30,19.53,600,19.5,-0.001537279318886478,8.185268521376378E-4
A,20030620,09:32:33,19.5,500,19.5,0.0,8.054620027041657E-4
A,20030620,09:32:33,19.5,700,19.5,0.0,8.054620027041655E-4
A,20030620,09:32:33,19.5,200,19.5,0.0,8.071691852881525E-4
A,20030620,09:32:33,19.5,100,19.54,0.0020491810449354236,8.071691852881523E-4
A,20030620,09:32:57,19.54,200,19.49,-0.0025621330951673014,7.823214007988307E-4
A,20030620,09:33:03,19.49,1000,19.5,5.129520502316946E-4,7.409499593216743E-4
A,20030620,09:33:11,19.5,100,19.5,0.0,7.392603204417292E-4
A,20030620,09:33:18,19.5,300,19.5,0.0,7.410868032591352E-4
A,20030620,09:33:23,19.5,300,19.54,0.0020491810449354236,7.41086803259135E-4
A,20030620,09:33:40,19.54,300,19.54,0.0,7.191061737225026E-4
A,20030620,09:33:42,19.54,800,19.54,0.0,7.210957519532487E-4
A,20030620,09:33:45,19.54,1000,19.53,-5.119017260490618E-4,7.28003174424768E-4
A,20030620,09:34:12,19.53,1800,19.5,-0.001537279318886478,7.263979495873651E-4
A,20030620,09:34:22,19.5,100,19.54,0.0020491810449354236,7.103295463794436E-4
A,20030620,09:34:45,19.54,500,19.54,0.0,6.795178302364342E-4
A,20030620,09:34:46,19.54,100,19.55,5.116398167382638E-4,6.795178302364345E-4
A,20030620,09:34:48,19.55,600,19.55,0.0,6.773398200954513E-4
A,20030620,09:34:53,19.55,100,19.54,-5.116398167381714E-4,6.773398200954515E-4
A,20030620,09:34:54,19.54,400,19.54,0.0,6.934640839478748E-4
A,20030620,09:34:57,19.54,1900,19.46,-0.004102569856777578,7.384492482638089E-4
A,20030620,09:35:02,19.46,400,19.52,0.0030785042270873733,6.153559469704341E-4
A,20030620,09:35:09,19.52,100,19.52,0.0,5.411051121450539E-4
A,20030620,09:35:36,19.52,600,19.54,0.0010240656296901303,5.77169530640335E-4
A,20030620,09:35:38,19.54,100,19.55,5.116398167382638E-4,5.668185351894448E-4
A,20030620,09:35:38,19.55,400,19.55,0.0,6.646577701257007E-4
A,20030620,09:35:39,19.55,400,19.54,-5.116398167381714E-4,6.848770630963709E-4
A,20030620,09:35:57,19.54,200,19.54,0.0,6.988360082904499E-4
A,20030620,09:36:13,19.54,300,19.52,-0.0010240656296902568,7.133959600706428E-4
A,20030620,09:36:14,19.52,300,19.52,0.0,7.104000966712551E-4
A,20030620,09:36:27,19.52,200,19.5,-0.001025115415245297,7.104000966712551E-4
A,20030620,09:37:11,19.5,1000,19.49,-5.129520502318065E-4,7.056228759342057E-4
A,20030620,09:37:15,19.49,800,19.5,5.129520502316946E-4,7.044810602638343E-4
A,20030620,09:37:24,19.5,100,19.5,0.0,7.01884069433778E-4
A,20030620,09:37:25,19.5,200,19.49,-5.129520502318065E-4,7.01884069433778E-4
A,20030620,09:37:51,19.49,500,19.49,0.0,7.033439472563718E-4
A,20030620,09:37:55,19.49,100,19.49,0.0,7.04554936911725E-4
A,20030620,09:38:34,19.49,100,19.5,5.129520502316946E-4,7.071486400433373E-4
A,20030620,09:38:36,19.5,1000,19.5,0.0,7.05770382457437E-4
A,20030620,09:38:38,19.5,2000,19.5,0.0,7.05770382457437E-4
A,20030620,09:38:55,19.5,500,19.51,5.126890653188563E-4,7.083967733354052E-4
A,20030620,09:38:57,19.51,100,19.51,0.0,7.058168443787066E-4
A,20030620,09:38:58,19.51,100,19.52,5.124263499264724E-4,7.069491949990862E-4
A,20030620,09:38:59,19.52,300,19.52,0.0,7.042920120002269E-4
A,20030620,09:39:06,19.52,500,19.52,0.0,7.069982633961844E-4
A,20030620,09:39:07,19.52,900,19.55,0.001535705446428386,7.069982633961843E-4
A,20030620,09:39:13,19.55,400,19.55,0.0,6.875607858772406E-4
A,20030620,09:39:14,19.55,500,19.55,0.0,6.885706172676592E-4
A,20030620,09:39:17,19.55,500,19.54,-5.116398167381714E-4,6.914523304242284E-4
A,20030620,09:39:37,19.54,1100,19.51,-0.0015364919796166763,6.914884348591779E-4
A,20030620,09:39:53,19.51,1100,19.51,0.0,6.795890978008311E-4
A,20030620,09:40:08,19.51,3200,19.51,0.0,6.795890978008312E-4
A,20030620,09:40:48,19.51,2000,19.51,0.0,6.807650757426444E-4
A,20030620,09:40:55,19.51,500,19.51,0.0,6.807650757426445E-4
A,20030620,09:41:12,19.51,300,19.51,0.0,6.835260293673643E-4
A,20030620,09:41:13,19.51,100,19.511,5.125445274161263E-5,6.846952455829208E-4
A,20030620,09:41:34,19.511,100,19.51,-5.125445274171436E-5,6.845956556010878E-4
A,20030620,09:41:50,19.51,500,19.51,0.0,6.846568767969393E-4
A,20030620,09:41:51,19.51,200,19.51,0.0,6.846568767969392E-4
A,20030620,09:41:56,19.51,400,19.5,-5.126890653188346E-4,6.857870157868636E-4
A,20030620,09:41:57,19.5,2300,19.5,0.0,6.874381803441788E-4
A,20030620,09:42:05,19.5,100,19.51,5.126890653188563E-4,6.886019604099888E-4
A,20030620,09:42:13,19.51,100,19.51,0.0,6.858708948878065E-4
A,20030620,09:42:14,19.51,100,19.5,-5.126890653188346E-4,6.919130775394212E-4
A,20030620,09:43:04,19.5,100,19.51,5.126890653188563E-4,6.919493817519219E-4
A,20030620,09:43:07,19.51,1600,19.51,0.0,6.891169419190265E-4
A,20030620,09:43:08,19.51,1600,19.51,0.0,6.891169419190265E-4
A,20030620,09:43:49,19.51,100,19.51,0.0,6.900915466231934E-4
A,20030620,09:43:50,19.51,100,19.5,-5.126890653188346E-4,7.414457078387482E-4
A,20030620,09:44:01,19.5,200,19.5,0.0,7.414764349737246E-4
A,20030620,09:44:05,19.5,100,19.51,5.126890653188563E-4,7.440147515487036E-4
A,20030620,09:44:14,19.51,100,19.51,0.0,7.425668880184219E-4
A,20030620,09:44:15,19.51,100,19.51,0.0,7.451367968978247E-4
A,20030620,09:44:26,19.51,400,19.51,0.0,7.461753400961885E-4
A,20030620,09:44:29,19.51,400,19.5,-5.126890653188346E-4,7.461753400961884E-4
A,20030620,09:44:46,19.5,300,19.5,0.0,7.462069511898725E-4
A,20030620,09:44:51,19.5,100,19.5,0.0,7.517701020340983E-4
A,20030620,09:45:00,19.5,1400,19.5,0.0,7.60505640117431E-4
A,20030620,09:45:04,19.5,1100,19.49,-5.129520502318065E-4,7.605056401174309E-4
A,20030620,09:45:10,19.49,700,19.5,5.129520502316946E-4,7.605367036091834E-4
A,20030620,09:45:12,19.5,300,19.5,0.0,7.605850652870434E-4
A,20030620,09:45:14,19.5,600,19.49,-5.129520502318065E-4,7.605850652870436E-4
A,20030620,09:45:31,19.49,100,19.5,5.129520502316946E-4,7.59595205396241E-4
A,20030620,09:45:40,19.5,300,19.5,0.0,7.581072233941359E-4
A,20030620,09:45:41,19.5,1500,19.5,0.0,7.606644821634365E-4
A,20030620,09:45:43,19.5,1800,19.49,-5.129520502318065E-4,7.606644821634364E-4
A,20030620,09:45:44,19.49,100,19.49,0.0,7.596747257532202E-4
A,20030620,09:45:46,19.49,1500,19.5,5.129520502316946E-4,7.596747257532203E-4
A,20030620,09:45:47,19.5,1000,19.5,0.0,7.571975028407254E-4
A,20030620,09:45:49,19.5,300,19.51,5.126890653188563E-4,7.571975028407254E-4
A,20030620,09:45:50,19.51,200,19.51,0.0,7.546798258795002E-4
A,20030620,09:45:52,19.51,200,19.5,-5.126890653188346E-4,7.546798258795004E-4
A,20030620,09:45:54,19.5,400,19.52,0.0010251154152453505,7.537181547198396E-4
A,20030620,09:46:01,19.52,400,19.53,5.12163903641298E-4,7.451007977457911E-4
A,20030620,09:46:12,19.53,400,19.53,0.0,7.424765515876902E-4
A,20030620,09:46:14,19.53,400,19.53,0.0,7.424765515876904E-4
A,20030620,09:46:38,19.53,100,19.53,0.0,7.424765515876901E-4
A,20030620,09:46:39,19.53,400,19.53,0.0,7.43379321429057E-4
A,20030620,09:46:46,19.53,500,19.53,0.0,7.46092915568537E-4
