,SYMBOL,DATE,5_min_window,avgVol,avgPrice,avgSize,PRICE_1,U_SEQ,totalSum,sectionVol
37104,AAP,20021202,11:20:00,0.0009056021346937217,50.93999999999999,235.71428571428572,50.849999999999994,-0.0017683470567418922,23,0.003699584132021676
37105,AAP,20021202,11:25:00,0.0008664356576956034,50.849999999999994,225.0,50.35913043478261,-0.009700180449575341,24,0.004093569778752489
37106,AAP,20021202,11:30:00,0.0007312761289101306,50.35913043478261,382.60869565217394,50.17214285714284,-0.0037199925386391585,25,0.004052294440550068
37107,AAP,20021202,11:35:00,0.0005548657777855513,50.17214285714284,517.8571428571429,50.32857142857142,0.003112986785524145,26,0.0040450987503849265
37108,AAP,20021202,11:40:00,0.0005169689324561695,50.32857142857142,328.57142857142856,50.25571428571429,-0.0014486786893532881,27,0.003969301262217664
37109,AAP,20021202,11:45:00,0.0005079886128672172,50.25571428571429,100.0,50.31166666666667,0.0011127342920886673,28,0.00391028293525563
37110,AAP,20021202,11:50:00,0.0004827905912385701,50.31166666666667,1233.3333333333333,50.44722222222222,0.0026906933737289927,29,0.003889423164746934
37111,AAP,20021202,11:55:00,0.00045350403220938536,50.44722222222222,211.11111111111111,50.471666666666664,0.0004844374564885833,30,0.003826249629678648
37112,AAP,20021202,12:00:00,0.0005560605550426672,50.471666666666664,116.66666666666667,50.467499999999994,-8.255797638582133e-05,31,0.0037626673664601642
37113,AAP,20021202,12:05:00,0.0006370967629519349,50.467499999999994,737.5,50.43681818181819,-0.0006081368900805332,32,0.0037015492576864296
37114,AAP,20021202,12:10:00,0.0007025370515475017,50.43681818181819,572.7272727272727,50.46125000000001,0.00048428714443360507,33,0.0036471633939385577
37115,AAP,20021202,12:15:00,0.0007838846020939236,50.46125000000001,331.25,50.43,-0.0006194789141648521,34,0.003591587405486431
37116,AAP,20021202,12:20:00,0.0008068114592556558,50.43,200.0,50.39,-0.0007934933961271877,35,0.003538822072072518
37117,AAP,20021202,12:25:00,0.0008190908339750925,50.39,1400.0,50.31285714285714,-0.0015320890473482435,36,0.003492385855267627
37118,AAP,20021202,12:30:00,0.0007929146310470899,50.31285714285714,285.7142857142857,50.39714285714285,0.001673830482859177,37,0.003462033504744048
37119,AAP,20021202,12:35:00,0.0008348229687606253,50.39714285714285,214.28571428571428,50.413333333333334,0.00032120622660473464,38,0.0034171679297262804
37120,AAP,20021202,12:40:00,0.0008472822687953718,50.413333333333334,666.6666666666666,50.44444444444444,0.0006169303505061563,39,0.0033760003619729465
37121,AAP,20021202,12:45:00,0.0008601471706205127,50.44444444444444,466.6666666666667,50.61363636363637,0.003348412633977959,40,0.0033845801758132345
37122,AAP,20021202,12:50:00,0.000772943679046751,50.61363636363637,254.54545454545453,50.50277777777778,-0.0021926930699894083,41,0.003355038121846632
37123,AAP,20021202,12:55:00,0.0007236788939280798,50.50277777777778,427.77777777777777,50.38624999999999,-0.0023100198735651373,42,0.0033276831213556912
37124,AAP,20021202,13:00:00,0.0006744413473998617,50.38624999999999,212.5,50.285384615384615,-0.0020038498183144833,43,0.0032969837425947564
37125,AAP,20021202,13:05:00,0.0006538582508168784,50.285384615384615,707.6923076923077,50.04428571428569,-0.004806142876818097,44,0.0033244988109386287
37126,AAP,20021202,13:10:00,0.0006783317883153145,50.04428571428569,261.9047619047619,50.19588235294117,0.0030246707912333984,45,0.0033289655191333033
37127,AAP,20021202,13:15:00,0.0007350783197537706,50.19588235294117,229.41176470588235,50.23124999999999,0.0007043444872384078,46,0.0032961793553169046
37128,AAP,20021202,13:20:00,0.0007418347753588533,50.23124999999999,262.5,50.19799999999999,-0.0006621577123173838,47,0.003260335536913142
37129,AAP,20021202,13:25:00,0.0007282545844606535,50.19799999999999,120.0,50.11,-0.0017545962949406656,48,0.003231112390603966
37130,AAP,20021202,13:30:00,0.0007268561423752155,50.11,125.0,50.095,-0.00029938626040696347,49,0.0031973592900155358
37131,AAP,20021202,13:35:00,0.0007440266990054348,50.095,650.0,49.94210526315789,-0.0030567628979539783,50,0.003185869036143085
37132,AAP,20021202,13:40:00,0.0007371690567294021,49.94210526315789,352.63157894736844,49.798421052631575,-0.002881162055753949,51,0.003171309429362398
37133,AAP,20021202,13:45:00,0.0006997310483466987,49.798421052631575,352.63157894736844,49.9465,0.002969154811952002,52,0.0031778559820513767
37134,AAP,20021202,13:50:00,0.0005858069224980146,49.9465,530.0,49.923124999999985,-0.00046811030735040494,53,0.0031471523740618673
37135,AAP,20021202,13:55:00,0.0005505439290517485,49.923124999999985,437.5,49.89125,-0.0006386855817815581,54,0.00311738981110021
37136,AAP,20021202,14:00:00,0.0006033782797680587,49.89125,875.0,49.77090909090909,-0.0024149781356434304,55,0.003099288048216338
37137,AAP,20021202,14:05:00,0.0006039858987221743,49.77090909090909,418.1818181818182,49.702,-0.0013854848030852894,56,0.0030731395694758913
37138,AAP,20021202,14:10:00,0.0006478883496348609,49.702,380.0,49.58625,-0.002331596184604516,57,0.003054812793247108
37139,AAP,20021202,14:15:00,0.000638428993156979,49.58625,350.0,49.55538461538462,-0.0006226523444428287,58,0.0030279052161483505
37140,AAP,20021202,14:20:00,0.0006455257673424986,49.55538461538462,684.6153846153846,49.56923076923078,0.0002793686287203646,59,0.0030037342275929893
37141,AAP,20021202,14:25:00,0.0007306624539998081,49.56923076923078,961.5384615384615,49.629999999999995,0.00122519575806649,60,0.0029870488952334264
37142,AAP,20021202,14:30:00,0.0008171805405715651,49.629999999999995,637.5,49.52272727272727,-0.0021637885729905815,61,0.002969449898955146
37143,AAP,20021202,14:35:00,0.0008681846760341397,49.52272727272727,581.8181818181819,49.5375,0.00029825749019460904,62,0.002947000529443989
37144,AAP,20021202,14:40:00,0.0007954102210894846,49.5375,762.5,49.47761904761902,-0.0012095316403649612,63,0.0029243516752260053
37145,AAP,20021202,14:45:00,0.0007518295528980048,49.47761904761902,242.85714285714286,49.23892857142858,-0.004835885109658789,64,0.00295006968308266
37146,AAP,20021202,14:50:00,0.0007069844154333058,49.23892857142858,525.0,49.448,0.0042370705904423945,65,0.0029882478380414564
37147,AAP,20021202,14:55:00,0.0006633477217407542,49.448,626.6666666666666,49.592,0.0029079180426460987,66,0.0029954554531291928
37148,AAP,20021202,15:00:00,0.0004732679233929981,49.592,655.0,49.5525925925926,-0.000794948235746944,67,0.002972907338489312
37149,AAP,20021202,15:05:00,0.0004814176998619702,49.5525925925926,700.0,49.665000000000006,0.0022658775034480605,68,0.0029695846892968964
37150,AAP,20021202,15:10:00,0.0005249004759759403,49.665000000000006,312.5,49.63166666666667,-0.0006713887928857896,69,0.0029477834339213384
37151,AAP,20021202,15:15:00,0.000542534249667101,49.63166666666667,433.3333333333333,49.61666666666667,-0.00030227208075791194,70,0.0029264042397578777
37152,AAP,20021202,15:20:00,0.0005381592135836989,49.61666666666667,100.0,49.565999999999995,-0.0010216839852525174,71,0.002906201152725088
37153,AAP,20021202,15:25:00,0.000553429769487426,49.565999999999995,690.0,49.48666666666666,-0.0016018417871321408,72,0.00288877553555996
37154,AAP,20021202,15:30:00,0.0006036092470058785,49.48666666666666,3166.6666666666665,49.34444444444446,-0.0028780880594533997,73,0.0028823431791621026
37155,AAP,20021202,15:35:00,0.0006130510830465549,49.34444444444446,305.55555555555554,49.26285714285715,-0.0016547926754264387,74,0.0028656096492906224
37156,AAP,20021202,15:40:00,0.0006626066519693802,49.26285714285715,539.2857142857143,49.30913043478262,0.0009388731314382478,75,0.0028512187706044192
37157,AAP,20021202,15:45:00,0.0006858293278061721,49.30913043478262,386.95652173913044,49.474782608695655,0.003353832098431237,76,0.0028665935203588764
37158,AAP,20021202,15:50:00,0.0007049060972300416,49.474782608695655,265.2173913043478,49.59235294117648,0.0023735497554249765,77,0.0028658943445136137
37159,AAP,20021202,15:55:00,,49.59235294117648,358.8235294117647,49.55277777777778,-0.0007983279705938536,78,0.002847544208104295
37160,AAP,20021203,09:30:00,0.001136500277443182,49.55277777777778,605.5555555555555,49.347435897435865,-0.004152512270225592,79,0.002860129999860362
37161,AAP,20021203,09:35:00,0.0009490443345433533,49.347435897435865,792.3076923076923,49.45000000000001,0.002076251037834883,80,0.002856227312670369
37162,AAP,20021203,09:40:00,0.0009405293072582988,49.45000000000001,295.0,49.42857142857142,-0.00043343206631042355,81,0.0028383198870172376
37163,AAP,20021203,09:45:00,0.000958957652352827,49.42857142857142,335.7142857142857,49.72999999999999,0.006079746724236106,82,0.002911213035810126
37164,AAP,20021203,09:50:00,0.0008842860006181924,49.72999999999999,290.0,49.88705882352942,0.003153254181979312,83,0.002919015617398107
37165,AAP,20021203,09:55:00,0.0008425873017869266,49.88705882352942,270.5882352941176,49.73176470588236,-0.0031177690709363924,84,0.0029174008399315845
37166,AAP,20021203,10:00:00,0.0008188784027801026,49.73176470588236,382.3529411764706,49.81285714285714,0.0016292684307230116,85,0.002907939448658358
37167,AAP,20021203,10:05:00,0.000763707248747994,49.81285714285714,400.0,49.675,-0.0027713378305324666,86,0.0029027528361916864
37168,AAP,20021203,10:10:00,0.0007603979903342288,49.675,431.25,49.755,0.001609172629244928,87,0.0028935207166610605
37169,AAP,20021203,10:15:00,0.0007162174692424871,49.755,633.3333333333334,49.645238095238106,-0.002208484637018563,88,0.002883766735827363
37170,AAP,20021203,10:20:00,0.0006832854619682573,49.645238095238106,300.0,49.745000000000005,0.0020074796112161176,89,0.002878261929839332
37171,AAP,20021203,10:25:00,0.000664098171505503,49.745000000000005,180.0,49.767999999999994,0.00046225117139533597,90,0.002863263662893352
37172,AAP,20021203,10:30:00,0.0006353929161840103,49.767999999999994,240.0,49.72727272727273,-0.0008186775891078304,91,0.0028477901692169215
37173,AAP,20021203,10:35:00,0.0005559853533547867,49.72727272727273,1009.0909090909091,49.6216,-0.002127306817341725,92,0.0028383164032289173
37174,AAP,20021203,10:40:00,0.0005479715319414637,49.6216,588.0,49.439333333333344,-0.0036798941058926765,93,0.0028439386954897247
37175,AAP,20021203,10:45:00,0.0006286730703312586,49.439333333333344,436.6666666666667,49.350909090909084,-0.0017901416955387426,94,0.002832334352402777
37176,AAP,20021203,10:50:00,0.0008930483757287655,49.350909090909084,509.09090909090907,49.35,-1.842112534694258e-05,95,0.0028174959934787135
37177,AAP,20021203,10:55:00,0.0010071581640101882,49.35,1316.6666666666667,49.308571428571426,-0.000839837294697244,96,0.002802999081328876
37178,AAP,20021203,11:00:00,0.001061239557801214,49.308571428571426,300.0,49.268695652173896,-0.0008090258485221524,97,0.0027886749277013416
37179,AAP,20021203,11:05:00,0.0011082009469755,49.268695652173896,256.5217391304348,49.32333333333333,0.0011083591100617826,98,0.0027784538499987326
37180,AAP,20021203,11:10:00,0.001130108328944064,49.32333333333333,316.6666666666667,49.05761904761905,-0.005401755632344194,99,0.0028098247902255662
37181,AAP,20021203,11:15:00,0.0011166512705895648,49.05761904761905,319.04761904761904,48.4403846153846,-0.012661647523777826,100,0.003051193623168692
37182,AAP,20021203,11:20:00,0.0008862269839824678,48.4403846153846,530.7692307692307,48.65842105263158,0.004491029569681259,101,0.0030772088050254835
37183,AAP,20021203,11:25:00,0.0006614705697084267,48.65842105263158,278.94736842105266,48.83038461538461,0.0035278664032706913,102,0.003087919628579739
37184,AAP,20021203,11:30:00,0.0005936118144717506,48.83038461538461,388.46153846153845,48.89461538461538,0.0013145209205384688,103,0.0030777705218219056
37185,AAP,20021203,11:35:00,0.0005922463847911432,48.89461538461538,276.9230769230769,48.971666666666664,0.0015746239942220628,104,0.003069236067776606
37186,AAP,20021203,11:40:00,0.0006140504136602783,48.971666666666664,300.0,48.87866666666668,-0.0019008627734784377,105,0.0030578023110317807
37187,AAP,20021203,11:45:00,0.000643194402054449,48.87866666666668,280.0,48.80909090909092,-0.0014244521742917534,106,0.003044687501670315
37188,AAP,20021203,11:50:00,0.0006747359350820946,48.80909090909092,1600.0,48.80300000000001,-0.000124798250751208,107,0.003030460960245091
37189,AAP,20021203,11:55:00,0.0006971359206449862,48.80300000000001,230.0,48.806,6.146974153875101e-05,108,0.0030166728732229477
37190,AAP,20021203,12:00:00,0.000700630876052061,48.806,1930.0,48.82363636363636,0.0003612911915909085,109,0.0030036752389834714
37191,AAP,20021203,12:05:00,0.0006962165488151955,48.82363636363636,318.1818181818182,48.91733333333333,0.0019172512547975913,110,0.002998306563596571
37192,AAP,20021203,12:10:00,0.0007250184741430488,48.91733333333333,366.6666666666667,49.01428571428571,0.0019800022417611708,111,0.0029933226134433817
37193,AAP,20021203,12:15:00,0.0007439016676631319,49.01428571428571,1242.857142857143,48.9547619047619,-0.0012151555679032157,112,0.002980809555521906
37194,AAP,20021203,12:20:00,0.0006517908638083006,48.9547619047619,457.14285714285717,49.12124999999999,0.0033950861566435617,113,0.002988927699476583
37195,AAP,20021203,12:25:00,0.0005536781663873126,49.12124999999999,300.0,49.06777777777778,-0.0010891691000211828,114,0.002976432226488513
37196,AAP,20021203,12:30:00,0.0005150590792738899,49.06777777777778,455.55555555555554,48.99,-0.0015863666473264453,115,0.0029654915702412624
37197,AAP,20021203,12:35:00,0.00048363231303934657,48.99,258.3333333333333,49.080000000000005,0.0018354241922274041,116,0.0029597795276558388
37198,AAP,20021203,12:40:00,0.0004935042511273849,49.080000000000005,820.0,49.1725,0.001882904299199888,117,0.0029543390297943977
37199,AAP,20021203,12:45:00,0.0005102779956851928,49.1725,100.0,49.23909090909091,0.0013533145565271403,118,0.0029458616605044677
37200,AAP,20021203,12:50:00,0.0004625424285261074,49.23909090909091,281.8181818181818,49.04083333333333,-0.004034554283919276,119,0.00295288835894996
37201,AAP,20021203,12:55:00,0.0003551902174672102,49.04083333333333,416.6666666666667,49.004444444444445,-0.0007422874693097145,120,0.00294065524683162
37202,AAP,20021203,13:00:00,0.0003607763415920896,49.004444444444445,444.44444444444446,49.06166666666666,0.0011670133151648447,121,0.0029317067507914824
37203,AAP,20021203,13:05:00,0.0004082511207029276,49.06166666666666,133.33333333333334,49.080000000000005,0.00037360958233704047,122,0.0029203160911409863
37204,AAP,20021203,13:10:00,0.0004226641929448714,49.080000000000005,500.0,49.095,0.000305576778542761,123,0.002908925242400917
37205,AAP,20021203,13:15:00,0.0004223126225805701,49.095,1550.0,49.102500000000006,0.00015275337996577918,124,0.002897421796057778
37206,AAP,20021203,13:20:00,0.00042218853207812667,49.102500000000006,450.0,49.09785714285715,-9.45588647821025e-05,125,0.0028857995424495437
37207,AAP,20021203,13:25:00,0.00045291167745335206,49.09785714285715,464.2857142857143,49.095000000000006,-5.8194515183389315e-05,126,0.0028743424617267456
37208,AAP,20021203,13:30:00,0.0008614814426230506,49.095000000000006,412.5,49.15133333333334,0.0011467774439146994,127,0.0028659409275499236
37209,AAP,20021203,13:35:00,0.0009113577246653863,49.15133333333334,353.3333333333333,49.117777777777775,-0.0006829319300915404,128,0.002854810076505272
37210,AAP,20021203,13:40:00,0.0008994761907910499,49.117777777777775,277.77777777777777,49.105714285714285,-0.00024563354184851336,129,0.002843645952851867
37211,AAP,20021203,13:45:00,0.0009296379811285599,49.105714285714285,1414.2857142857142,49.088750000000005,-0.00034552428197370203,130,0.0028326030529521166
37212,AAP,20021203,13:55:00,0.0009518415409551489,49.088750000000005,175.0,49.09,2.546375870667539e-05,131,0.0028218563148170455
37213,AAP,20021203,14:00:00,0.0009666216928756894,49.09,100.0,49.083333333333336,-0.00013581420637478935,132,0.002811113582037528
37214,AAP,20021203,14:05:00,0.0009668601806663286,49.083333333333336,233.33333333333334,49.035000000000004,-0.000985205019302781,133,0.0028010323857845837
37215,AAP,20021203,14:10:00,0.0009605819021927933,49.035000000000004,283.3333333333333,49.153076923076924,0.00240511849699119,134,0.002800458647440781
37216,AAP,20021203,14:15:00,0.0009404575754178771,49.153076923076924,515.3846153846154,49.3860606060606,0.004728763067652975,135,0.002823470835135917
37217,AAP,20021203,14:20:00,0.0008561840087029458,49.3860606060606,433.3333333333333,49.35800000000001,-0.0005683502712712418,136,0.0028131096132551704
37218,AAP,20021203,14:25:00,0.0006257738017215277,49.35800000000001,593.3333333333334,49.485833333333325,0.0025865731891060134,137,0.002813377826230851
37219,AAP,20021203,14:30:00,0.0006594052349721886,49.485833333333325,716.6666666666666,49.437777777777775,-0.0009715690479945794,138,0.0028037597285053987
37220,AAP,20021203,14:35:00,0.0006624216597053185,49.437777777777775,388.8888888888889,49.47,0.000651560960849119,139,0.0027946467750578348
37221,AAP,20021203,14:40:00,0.0006768351572853967,49.47,133.33333333333334,49.491904761904756,0.00044269079733652084,140,0.002785193120381134
37222,AAP,20021203,14:45:00,0.0006945620852079628,49.491904761904756,528.5714285714286,49.497,0.0001029456404635361,141,0.0027753838271022103
37223,AAP,20021203,14:50:00,0.0007533863827994511,49.497,525.0,49.481249999999996,-0.0003182517398102784,142,0.002765531623091457
37224,AAP,20021203,14:55:00,0.0008055743609832221,49.481249999999996,362.5,49.508333333333326,0.0005471956360886392,143,0.0027565710279285525
37225,AAP,20021203,15:00:00,0.000788341363200276,49.508333333333326,150.0,49.61,0.0020514207392621406,144,0.0027535366486599847
37226,AAP,20021203,15:05:00,0.0008029073696680753,49.61,260.0,49.74499999999999,0.0027175297283654207,145,0.0027548015567892543
37227,AAP,20021203,15:10:00,0.0008711386260579336,49.74499999999999,525.0,49.803,0.0011652671387257828,146,0.002747618275394172
37228,AAP,20021203,15:15:00,0.0008914120838845695,49.803,240.0,49.71142857142858,-0.001840365376791685,147,0.002741561263386531
37229,AAP,20021203,15:20:00,0.0009127016384826183,49.71142857142858,228.57142857142858,49.580000000000005,-0.002647331196212356,148,0.002739590549873842
37230,AAP,20021203,15:25:00,0.00092021216690822,49.580000000000005,255.55555555555554,49.431739130434785,-0.0029948162041996914,149,0.002739761185854628
37231,AAP,20021203,15:30:00,0.0008871310543713754,49.431739130434785,517.3913043478261,49.381666666666675,-0.0010134751990402526,150,0.0027312832864181415
37232,AAP,20021203,15:35:00,0.0007894057891044882,49.381666666666675,372.22222222222223,49.07892857142856,-0.006149445847369074,151,0.0027642519788270265
37233,AAP,20021203,15:40:00,0.0006987040630040165,49.07892857142856,1146.4285714285713,48.8596,-0.004478910216103065,152,0.002776018167694387
37234,AAP,20021203,15:45:00,0.00043342320918051834,48.8596,760.0,49.06900000000001,0.004276591703487899,153,0.002791621026197274
37235,AAP,20021203,15:50:00,0.000300458270535016,49.06900000000001,380.0,49.064400000000006,-9.374993637988976e-05,154,0.0027825241522534305
37236,AAP,20021203,15:55:00,,49.064400000000006,404.0,48.96,-0.0021300827033697177,155,0.0027774532722711024
37237,AAP,20021203,16:00:00,,48.96,8600.0,48.75153846153846,-0.0042668830727592725,156,0.002786711066081675
37238,AAP,20021204,09:30:00,0.0009683249477160412,48.75153846153846,546.1538461538462,48.63137931034483,-0.0024677677548054725,157,0.002783061123477933
37239,AAP,20021204,09:35:00,0.0008894197717494549,48.63137931034483,462.0689655172414,48.80736842105264,0.0036123063191005928,158,0.002791866504701177
37240,AAP,20021204,09:40:00,0.0007670837651125655,48.80736842105264,478.94736842105266,49.19956521739132,0.00800349271871695,159,0.002859977048882642
37241,AAP,20021204,09:45:00,0.0006554990375717068,49.19956521739132,517.3913043478261,49.19741935483868,-4.361642914789201e-05,160,0.0028510177093199803
37242,AAP,20021204,09:50:00,0.0005618491227278881,49.19741935483868,483.8709677419355,49.096428571428575,-0.002054875683005266,161,0.0028456413695234126
37243,AAP,20021204,09:55:00,0.0005516371727240675,49.096428571428575,342.85714285714283,49.0537037037037,-0.0008706024013032759,162,0.002837190773247038
37244,AAP,20021204,10:00:00,0.0005624381923090018,49.0537037037037,574.074074074074,48.94526315789473,-0.0022130965976833506,163,0.0028325225248814366
37245,AAP,20021204,10:05:00,0.0005280600329341181,48.94526315789473,163.1578947368421,48.98290909090908,0.0007688479015654126,164,0.0028250067649371797
37246,AAP,20021204,10:10:00,0.0005150849466273356,48.98290909090908,509.09090909090907,48.944545454545455,-0.0007835113963553589,165,0.0028166610613588315
37247,AAP,20021204,10:15:00,0.0005043346778247567,48.944545454545455,227.27272727272728,48.9765,0.0006526594245498383,166,0.002809038030289099
37248,AAP,20021204,10:20:00,0.0005153816979213476,48.9765,740.0,48.910000000000004,-0.0013587166816778446,167,0.002801829786994769
37249,AAP,20021204,10:25:00,0.0004976226414791855,48.910000000000004,673.0769230769231,49.03947368421053,0.002643684641661513,168,0.002802502967427347
37250,AAP,20021204,10:30:00,0.0004198473382462118,49.03947368421053,231.57894736842104,49.09928571428572,0.0012189279311750302,169,0.0027964638743897693
37251,AAP,20021204,10:35:00,0.0005156193997317584,49.09928571428572,228.57142857142858,49.128181818181815,0.0005883508036098406,170,0.0027889210731801652
37252,AAP,20021204,10:40:00,0.0005635580059188623,49.128181818181815,736.3636363636364,49.04205882352943,-0.0017545646457325249,171,0.0027830981207467576
37253,AAP,20021204,10:45:00,0.000661658770704125,49.04205882352943,302.94117647058823,48.92400000000001,-0.0024101996568628944,172,0.002779810706417273
37254,AAP,20021204,10:50:00,0.0007193513437843153,48.92400000000001,713.3333333333334,49.058518518518504,0.0027457674096629365,173,0.002781169140946372
37255,AAP,20021204,10:55:00,0.0008212130718404052,49.058518518518504,255.55555555555554,49.151333333333326,0.001890133030388207,174,0.0027778613490712263
37256,AAP,20021204,11:00:00,0.0008507194281147824,49.151333333333326,173.33333333333334,49.1721052631579,0.0004225224510067863,175,0.002770317050860365
37257,AAP,20021204,11:05:00,0.0008774865776265742,49.1721052631579,252.6315789473684,49.26,0.00178589617621717,176,0.002766582902453119
37258,AAP,20021204,11:10:00,0.0008816796320325908,49.26,211.11111111111111,49.19899999999999,-0.0012390946039413488,177,0.002759770281170714
37259,AAP,20021204,11:15:00,0.000899367696095417,49.19899999999999,290.0,49.071666666666665,-0.0025914834795450854,178,0.002757658348420139
37260,AAP,20021204,11:20:00,0.0009132450244915112,49.071666666666665,191.66666666666666,49.154999999999994,0.001696756209982152,179,0.0027537144950396234
37261,AAP,20021204,11:25:00,0.0009134463066966938,49.154999999999994,230.0,49.276999999999994,0.0024788699299432343,180,0.0027534280487509777
37262,AAP,20021204,11:30:00,0.0008922107037301586,49.276999999999994,130.0,49.20888888888888,-0.00138316509580031,181,0.0027471401912428513
37263,AAP,20021204,11:35:00,0.0008526266265314182,49.20888888888888,211.11111111111111,49.380624999999995,0.003483865130036355,182,0.0027532787088622368
37264,AAP,20021204,11:40:00,0.0008424447634948454,49.380624999999995,275.0,49.395833333333336,0.0003079343744475972,183,0.0027459627383683745
37265,AAP,20021204,11:45:00,0.0007849944703458316,49.395833333333336,150.0,49.37166666666667,-0.0004893647636914025,184,0.002738533564359161
37266,AAP,20021204,11:50:00,0.0007419478849777098,49.37166666666667,116.66666666666667,49.54846153846154,0.003574501231365586,185,0.0027451477458399543
37267,AAP,20021204,11:55:00,0.0006629700506829335,49.54846153846154,338.46153846153845,49.539047619047615,-0.00019001223307127694,186,0.00273771847178724
37268,AAP,20021204,12:00:00,0.0005364719174236239,49.539047619047615,428.57142857142856,49.62153846153846,0.0016637832586605902,187,0.0027336765608704946
37269,AAP,20021204,12:05:00,0.0004756213155233469,49.62153846153846,284.61538461538464,49.55681818181817,-0.001305129286218265,188,0.002727613597896792
37270,AAP,20021204,12:10:00,0.00045242629446142754,49.55681818181817,213.63636363636363,49.690000000000005,0.0026838522496696084,189,0.0027282933123581802
37271,AAP,20021204,12:15:00,0.000414480474630203,49.690000000000005,278.57142857142856,49.813181818181825,0.0024759385350122494,190,0.0027277832528136026
37272,AAP,20021204,12:20:00,0.0004315766954976973,49.813181818181825,336.3636363636364,49.83187500000001,0.0003751953711378808,191,0.0027208580454293196
37273,AAP,20021204,12:25:00,0.0004996536985685395,49.83187500000001,281.25,49.79315789473684,-0.0007772566008234986,192,0.002714110185019264
37274,AAP,20021204,12:30:00,0.0006413142907790932,49.79315789473684,431.57894736842104,49.731249999999996,-0.0012440747758480596,193,0.002708182822512874
37275,AAP,20021204,12:35:00,0.0007724216286834837,49.731249999999996,200.0,49.7,-0.000628575041124714,194,0.002701373027742719
37276,AAP,20021204,12:40:00,0.0007587103537304654,49.7,1000.0,49.699999999999996,-1.1102230246251565e-16,195,0.00269442487660041
37277,AAP,20021204,12:45:00,0.0007511792759567074,49.699999999999996,550.0,49.730000000000004,0.0006034396240642604,196,0.0026880534000947084
37278,AAP,20021204,12:50:00,0.0007483921072796804,49.730000000000004,650.0,49.75749999999999,0.0005528332845911805,197,0.002681656629713307
37279,AAP,20021204,12:55:00,0.0007491675610976471,49.75749999999999,375.0,49.83727272727274,0.0016019464103965723,198,0.002677730274183398
