,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
41963,AAP,20030109,15:30:00,0.0003559490531286665,46.407142857142844,171.42857142857142,46.39533333333334,-0.0002545088096358349,0.0009012029089951379
41964,AAP,20030109,15:35:00,0.000368594974594246,46.39533333333334,373.3333333333333,46.47739130434782,0.0017671063853870448,0.0009012332938223505
41965,AAP,20030109,15:40:00,0.0003444101347265079,46.47739130434782,695.6521739130435,46.56666666666666,0.001918991747828821,0.0009012710613707091
41966,AAP,20030109,15:45:00,0.0002881236903044293,46.56666666666666,500.0,46.536956521739114,-0.0006382167507249078,0.0009012657676355485
41967,AAP,20030109,15:50:00,0.00022994258656361004,46.536956521739114,804.3478260869565,46.578,0.0008815658075170128,0.0009012652210901349
41968,AAP,20030109,15:55:00,,46.578,466.6666666666667,,,0.0009012544836636274
41969,AAP,20030429,09:30:00,0.0011137549745902785,50.00375,2025.0,50.172666666666665,0.0033723870822690424,0.0009013937541250702
41970,AAP,20030429,09:35:00,0.0010940113385671834,50.172666666666665,560.0,50.344305555555565,0.003415125862114529,0.0009015368184769376
41971,AAP,20030429,09:40:00,0.0005450384405040425,50.344305555555565,272.22222222222223,50.41166666666667,0.0013371142109300461,0.0009015495720984664
41972,AAP,20030429,09:45:00,0.0004997505828947348,50.41166666666667,283.3333333333333,50.45878000000001,0.0009341355831405005,0.0009015502700851391
41973,AAP,20030429,09:50:00,0.0005395096607429447,50.45878000000001,330.0,50.50125,0.0008413230959835922,0.0009015487994277217
41974,AAP,20030429,09:55:00,0.0005707629134529123,50.50125,1587.5,50.773809523809526,0.0053825726322416275,0.0009019202439261436
41975,AAP,20030429,10:00:00,0.000542784089388487,50.773809523809526,442.85714285714283,50.775666666666666,3.6576118893270775e-05,0.0009019095144140039
41976,AAP,20030429,10:05:00,0.0005021580789761186,50.775666666666666,356.6666666666667,50.83117647058824,0.001092639191027006,0.0009019144255717161
41977,AAP,20030429,10:10:00,0.00048100567038827485,50.83117647058824,388.2352941176471,50.89315789473684,0.001218615628318061,0.0009019231678037471
