,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
1122,20021226,11:40:00,0.0007075626599461853,18.335,390.0,18.3372,0.00011998189378528882,0.0022494973029582254
1123,20021226,11:45:00,0.0007182588212323203,18.3372,328.0,18.378124999999994,0.002229315249108579,0.002249410099796729
1124,20021226,11:50:00,0.0007063501042227202,18.378124999999994,568.75,18.365833333333338,-0.0006690442555833299,0.002248520429736058
1125,20021226,11:55:00,0.0005608629404542134,18.365833333333338,625.0,18.35481481481482,-0.0006001265993323384,0.002247612326238368
1126,20021226,12:00:00,0.0005088618781866268,18.35481481481482,396.2962962962963,18.33238095238095,-0.0012229806482013732,0.002246949121832044
1127,20021226,12:05:00,0.0004754572277054617,18.33238095238095,295.23809523809524,18.316363636363633,-0.0008740990839872681,0.002246131116553981
1128,20021226,12:10:00,0.0004895048793886711,18.316363636363633,272.72727272727275,18.33181818181818,0.0008434004419273717,0.0022452509314613584
1129,20021226,12:15:00,0.000604740956415258,18.33181818181818,418.1818181818182,18.331999999999994,9.918125870916812e-06,0.002244257280283009
1130,20021226,12:20:00,0.0006091286742039658,18.331999999999994,420.0,18.329999999999995,-0.0001091047952638661,0.0022432709458273105
1131,20021226,12:25:00,0.0006398512814720837,18.329999999999995,320.0,18.33478260869564,0.00026088297175039834,0.0022422855868262192
1132,20021226,12:30:00,0.0006503921676933067,18.33478260869564,339.1304347826087,18.356000000000005,0.0011565517092235163,0.0022415238779775783
1133,20021226,12:35:00,0.000674447033529382,18.356000000000005,325.0,18.397333333333325,0.0022492300431100247,0.002241460942875625
1134,20021226,12:40:00,0.0005913060944124817,18.397333333333325,466.6666666666667,18.406956521739133,0.0005229384217439773,0.002240510804153126
1135,20021226,12:45:00,0.0006526319976356668,18.406956521739133,782.6086956521739,18.401666666666667,-0.0002874247744506409,0.002239550330818766
1136,20021226,12:50:00,0.0009074224123043093,18.401666666666667,241.66666666666666,18.400000000000002,-9.057560805060592e-05,0.002238570192958129
1137,20021226,12:55:00,0.000980623456971821,18.400000000000002,361.53846153846155,18.41052631578948,0.0005719188031215478,0.0022376328685056596
1138,20021226,13:00:00,0.0009920368847122609,18.41052631578948,484.2105263157895,18.410000000000004,-2.8588173074852808e-05,0.0022366518876775895
1139,20021226,13:05:00,0.0012226424253909138,18.410000000000004,240.74074074074073,18.411250000000003,6.789557662918178e-05,0.002235669858848328
1140,20021226,13:10:00,0.0012724648104967197,18.411250000000003,331.25,18.44592592592592,0.0018816382582664735,0.002235324529797821
1141,20021226,13:15:00,0.0011600379701448146,18.44592592592592,1244.4444444444443,18.44363636363636,-0.00012413062939193258,0.0022343531722164457
1142,20021226,13:20:00,0.0010409952933232692,18.44363636363636,181.8181818181818,18.44193548387097,-9.222466571091066e-05,0.00223338069308411
1143,20021226,13:25:00,0.00100855816078813,18.44193548387097,500.0,18.386153846153842,-0.0030293008075815433,0.0022342986487577667
1144,20021226,13:30:00,0.0008749577751018012,18.386153846153842,434.61538461538464,18.428648648648654,0.0023085725571304716,0.0022342928893930524
1145,20021226,13:35:00,0.0008094909531410105,18.428648648648654,518.918918918919,18.439687499999998,0.0005988255958558721,0.0022333692152072594
1146,20021226,13:40:00,0.0007176375529246853,18.439687499999998,1190.625,18.414615384615384,-0.0013606074346874644,0.0022328010932535663
1147,20021226,13:45:00,0.0005427390052433108,18.414615384615384,630.7692307692307,18.380611111111115,-0.00184829862040334,0.002232553853397832
1148,20021226,13:50:00,0.0004682994457757497,18.380611111111115,511.1111111111111,18.34594999999999,-0.001887523381074767,0.0022323355317331404
1149,20021226,13:55:00,0.0003604887652580703,18.34594999999999,275.0,18.341363636363628,-0.0002500245019690111,0.002231384815141813
1150,20021226,14:00:00,0.0003330972761738191,18.341363636363628,381.8181818181818,18.325454545454534,-0.000867765063689091,0.0022305884045444643
1151,20021226,14:05:00,0.0005383894992439716,18.325454545454534,509.09090909090907,18.312105263157896,-0.0007287211788730429,0.0022297454400377384
1152,20021226,14:10:00,0.0006550956185054937,18.312105263157896,557.8947368421053,18.30846153846154,-0.00019899881550824156,0.002228792155095789
1153,20021226,14:15:00,0.000656075726527787,18.30846153846154,230.76923076923077,18.306818181818183,-8.97634352114447e-05,0.00222783074475576
1154,20021226,14:20:00,0.000665699425427171,18.306818181818183,450.0,18.31724137931035,0.0005691994769822706,0.002226912661755834
1155,20021226,14:25:00,0.0006865168854101234,18.31724137931035,572.4137931034483,18.34777777777778,0.0016656969629274,0.002226439489660373
1156,20021226,14:30:00,0.0005694095615787049,18.34777777777778,355.55555555555554,18.342,-0.0003149530019252141,0.0022255061596110227
1157,20021226,14:35:00,0.0005787921182545796,18.342,320.0,18.326363636363634,-0.0008528531427908224,0.002224711981153411
1158,20021226,14:40:00,0.0005801098982058672,18.326363636363634,622.7272727272727,18.330465116279058,0.0002237771281425016,0.002223755419840923
1159,20021226,14:45:00,0.0005473570920354217,18.330465116279058,883.7209302325581,18.280000000000005,-0.0027568700960998475,0.002224351793665638
1160,20021226,14:50:00,0.00048470978703646193,18.280000000000005,1216.6666666666667,18.29125000000001,0.0006152373984954922,0.002223449597001206
1161,20021226,14:55:00,0.0004684734986992735,18.29125000000001,375.0,18.262222222222213,-0.0015882367455105158,0.0022230268845069914
1162,20021226,15:00:00,0.0004809004314302161,18.262222222222213,2025.0,18.30659090909091,0.002426587293430323,0.002223141767803
1163,20021226,15:05:00,0.0007818631370671747,18.30659090909091,563.6363636363636,18.3068,1.1421553912278957e-05,0.0022221865612585124
1164,20021226,15:10:00,0.0007808981522424078,18.3068,816.0,18.27937499999999,-0.0014992004568235944,0.0022217104558900484
1165,20021226,15:15:00,0.0007446834078329077,18.27937499999999,562.5,18.288437499999993,0.0004956544877020217,0.0022207911470600887
1166,20021226,15:20:00,0.0005961323157489236,18.288437499999993,540.625,18.28045454545454,-0.0004365981152691112,0.0022198889134250367
1167,20021226,15:25:00,0.0003480983080349891,18.28045454545454,481.8181818181818,18.254,-0.0014481973472555197,0.0022193842064586193
1168,20021226,15:30:00,0.0003467138749681142,18.254,973.3333333333334,18.27052631578947,0.0009049435316093609,0.002218567660666528
1169,20021226,15:35:00,0.0003767897540754442,18.27052631578947,1231.578947368421,18.263488372093015,-0.00038528170767124014,0.0022176589754102144
1170,20021226,15:40:00,0.00041157428928734094,18.263488372093015,981.3953488372093,18.27514038461537,0.000637791472412493,0.002216772630271545
1171,20021226,15:45:00,0.0004346776846650337,18.27514038461537,1221.1538461538462,18.302380952380954,0.0014894706806820154,0.002216212228470762
